administrative,administrative_duration,informational,informational_duration,product_related,product_related_duration,bounce_rates,exit_rates,page_values,special_day,month,operating_systems,browser,region,traffic_type,visitor_type,weekend,revenue
4,93.5,0,0.0,293,12268.24477,0.002837838,0.01542982,2.164809711,0.0,7,2,2,1,2,2,0,1
8,117.5,0,0.0,17,545.5,0.0,0.019047619,0.0,0.0,6,2,2,1,13,2,0,0
0,0.0,0,0.0,16,644.2,0.004166667,0.031666667,0.0,0.0,2,3,2,3,4,2,0,0
7,105.75,0,0.0,124,3394.130159,0.001587302,0.012918871,5.921482086,0.0,6,2,2,3,11,2,1,0
0,0.0,0,0.0,32,1324.666667,0.056666667,0.09047619,10.3976,1.0,6,2,2,7,1,2,1,0
0,0.0,0,0.0,38,3287.0,0.036842105,0.075814536,0.0,0.0,4,2,5,1,1,2,0,0
9,81.0,0,0.0,34,1219.113725,0.007017544,0.022556391,9.517421053,0.0,5,3,2,3,1,2,0,1
8,260.2083333,0,0.0,58,1436.690476,0.0,0.008231293,12.80819078,0.0,1,2,2,2,1,2,1,0
7,41.375,0,0.0,67,3014.290476,0.001917808,0.00781583,4.18760274,0.8,6,3,2,3,3,2,0,0
0,0.0,0,0.0,7,116.5,0.028571429,0.057142857,0.0,0.0,6,1,1,3,3,2,1,0
0,0.0,0,0.0,9,267.75,0.0,0.022222222,0.0,0.0,1,3,2,8,2,0,1,0
0,0.0,0,0.0,40,3675.5,0.0,0.016666667,0.0,0.0,7,2,2,8,10,2,0,0
0,0.0,0,0.0,3,75.0,0.0,0.066666667,0.0,0.0,5,2,5,1,3,2,1,0
2,152.2,0,0.0,28,494.88,0.0,0.013793103,0.0,0.0,9,1,8,7,1,0,0,0
9,146.0,0,0.0,49,1592.133333,0.003636364,0.02,3.490036364,0.0,6,2,2,3,4,2,1,0
0,0.0,0,0.0,62,2787.678571,0.003225806,0.015591398,57.48364657,0.0,7,4,2,1,1,2,1,0
4,54.8,0,0.0,3,20.25714286,0.0,0.028571429,0.0,0.0,0,1,1,3,2,2,0,0
14,515.9821429,0,0.0,170,7128.75377,0.003370787,0.016081238,4.470297685,0.0,7,2,2,7,1,2,1,1
5,173.5416667,5,109.75,38,1859.382937,0.004545455,0.009090909,0.0,0.0,1,3,2,8,10,2,1,0
9,174.2083333,2,383.75,151,9018.123741,0.012820513,0.02459296,0.0,0.0,7,1,2,1,1,2,1,0
0,0.0,0,0.0,4,98.25,0.0,0.025,0.0,0.0,7,2,4,3,10,2,0,0
0,0.0,0,0.0,33,889.72,0.012121212,0.044444444,0.0,0.0,7,2,2,3,1,2,0,0
0,0.0,1,113.0,27,3178.583333,0.025,0.04047619,0.0,0.0,6,2,2,1,3,2,0,0
8,1040.25,0,0.0,207,5160.451362,0.002296651,0.013407291,0.0,0.0,7,2,2,1,2,2,0,0
0,0.0,0,0.0,64,4492.311111,0.004761905,0.022705971,0.0,0.0,7,2,2,3,2,2,0,1
5,169.0,0,0.0,3,50.0,0.0,0.033333333,0.0,0.0,5,1,1,1,9,0,0,0
2,8.5,0,0.0,3,25.5,0.0,0.028571429,0.0,0.0,6,2,2,5,4,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,2,2,1,13,0,0,0
10,236.0795455,2,5.0,107,2589.881537,0.010601564,0.019627539,0.0,0.0,1,3,2,4,2,2,0,0
0,0.0,0,0.0,2,12.0,0.0,0.1,0.0,0.0,6,1,1,1,3,2,1,0
1,9.0,0,0.0,15,688.1833333,0.0,0.011904762,43.03066045,0.0,1,1,1,3,2,0,0,1
0,0.0,2,40.0,152,5617.092505,0.003594771,0.02743431,0.0,0.0,7,2,2,4,2,2,0,0
0,0.0,0,0.0,17,315.0,0.004166667,0.020625,0.0,0.2,6,2,2,3,4,2,0,0
2,127.0,0,0.0,19,1431.666667,0.0,0.01,0.0,0.2,6,2,2,4,2,2,0,0
0,0.0,0,0.0,53,661.4455285,0.000754717,0.006528045,0.0,0.0,7,3,2,1,11,2,1,0
5,188.0,0,0.0,25,1189.458333,0.0,0.006150794,36.89921429,0.6,6,2,10,1,4,2,0,1
2,341.6,0,0.0,7,177.9,0.047619048,0.062857143,0.0,0.0,0,3,2,1,1,2,0,0
2,36.2,3,52.0,4,48.0,0.057142857,0.057142857,0.0,0.0,3,1,1,1,4,2,1,0
0,0.0,0,0.0,30,1224.75,0.0,0.007142857,21.04864167,0.0,5,2,4,2,2,0,0,1
2,33.5,0,0.0,8,556.0,0.0,0.015151515,0.0,0.0,1,2,2,1,2,0,1,0
1,95.33333333,0,0.0,16,819.3333333,0.0,0.015625,25.25564195,0.0,1,2,2,7,2,0,0,1
3,26.0,0,0.0,85,768.5,0.0,0.005813953,0.0,0.0,6,2,5,4,4,2,0,0
0,0.0,0,0.0,13,227.7,0.027777778,0.038888889,0.0,0.4,6,1,1,3,2,2,0,0
0,0.0,4,122.5,330,11208.35506,0.008042825,0.022913324,0.0,0.0,7,2,2,1,2,2,0,1
0,0.0,0,0.0,2,5.0,0.0,0.1,0.0,0.0,5,2,2,1,2,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,2,1,1,2,0,0
13,266.047619,9,985.4833333,179,11492.20838,0.020689931,0.028728531,0.0,0.0,4,1,1,1,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,0,3,2,1,13,2,0,0
0,0.0,0,0.0,12,363.0,0.016666667,0.047222222,0.0,0.0,7,4,1,4,2,2,0,0
3,132.92,4,212.8,36,1335.773333,0.014285714,0.034484127,11.11383981,0.0,7,2,7,2,2,2,0,0
0,0.0,0,0.0,40,1411.833333,0.0,0.001282051,0.0,0.0,6,3,2,8,6,2,0,0
0,0.0,0,0.0,16,1062.666667,0.0,0.0125,54.56704868,0.0,9,4,1,1,4,0,0,1
13,293.5785714,3,26.0,161,3457.628812,0.006140351,0.018923933,15.988034,0.0,7,2,5,7,2,2,1,1
1,142.5,1,48.5,9,733.25,0.0,0.018181818,0.0,0.0,1,1,1,8,2,0,1,0
3,179.0,0,0.0,15,432.75,0.0,0.011111111,0.0,0.0,1,2,2,1,2,0,0,0
5,115.0833333,0,0.0,3,50.25,0.0,0.014285714,0.0,0.0,7,3,2,4,2,0,0,0
0,0.0,0,0.0,37,581.0833333,0.005555556,0.026851852,0.0,0.0,7,2,2,2,10,2,1,0
0,0.0,0,0.0,10,270.0,0.0,0.004,0.0,0.0,5,2,2,1,2,2,0,0
0,0.0,0,0.0,6,835.8333333,0.033333333,0.066666667,0.0,0.0,5,1,1,1,1,2,0,0
4,132.0,0,0.0,85,2299.391667,0.003065134,0.013546798,0.0,0.0,6,2,2,2,3,2,0,0
0,0.0,0,0.0,5,50.5,0.0,0.04,0.0,0.0,5,2,2,1,1,2,1,0
0,0.0,0,0.0,12,272.6666667,0.0,0.009090909,0.0,0.0,6,3,2,1,4,0,0,0
1,23.2,0,0.0,27,1061.55,0.003703704,0.018518519,43.29821166,0.0,0,2,2,6,5,2,0,1
0,0.0,0,0.0,10,183.6666667,0.04,0.08,0.0,0.0,2,1,1,3,1,2,0,0
4,84.0,0,0.0,35,1059.0,0.0,0.005882353,0.0,0.0,5,2,2,3,2,0,0,0
0,0.0,0,0.0,19,380.9464286,0.0,0.013947368,0.0,0.0,7,3,2,4,2,2,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,3,2,3,1,2,1,0
0,0.0,0,0.0,7,354.5,0.028571429,0.04,0.0,0.0,7,2,2,4,8,2,0,0
9,1104.2,0,0.0,36,1826.441667,0.007317073,0.012601626,0.0,0.0,8,1,1,3,2,2,1,0
5,172.0833333,0,0.0,21,486.1472222,0.0,0.0105,48.0136549,0.0,7,2,2,4,1,2,0,1
0,0.0,0,0.0,6,415.0,0.0,0.033333333,0.0,0.4,2,1,1,3,2,2,0,0
3,96.0,0,0.0,11,565.0,0.0,0.011111111,0.0,0.0,6,3,2,6,14,0,1,0
0,0.0,0,0.0,4,82.5,0.0,0.05,0.0,0.0,5,3,2,1,3,2,0,0
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,7,1,1,8,8,2,0,0
13,210.427451,9,435.45,154,6515.45431,0.00867052,0.017328726,2.982410939,0.0,7,3,2,1,2,2,0,1
0,0.0,0,0.0,5,75.0,0.04,0.08,0.0,0.0,1,3,2,7,1,2,0,0
5,91.31666667,0,0.0,29,1352.976722,0.01125,0.024522672,7.91345877,0.0,7,1,1,6,1,2,0,0
0,0.0,0,0.0,8,321.0,0.0,0.05,0.0,0.2,6,2,2,3,4,2,0,0
0,0.0,1,14.0,119,2763.011332,0.005367232,0.007566642,0.0,0.0,7,3,2,3,13,2,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,1,1,1,20,2,0,0
0,0.0,0,0.0,16,480.3,0.0125,0.033333333,0.0,0.0,6,1,1,4,4,2,1,0
5,248.5,0,0.0,11,456.6666667,0.0,0.003571429,0.0,0.0,5,3,2,4,2,0,0,0
5,28.58333333,0,0.0,45,649.8632035,0.006122449,0.02755102,0.0,0.0,3,3,2,6,5,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,1,2,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,2,2,4,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,1,1,3,15,2,0,0
0,0.0,0,0.0,5,47.5,0.08,0.12,0.0,0.0,1,2,2,1,3,2,0,0
3,199.75,0,0.0,8,331.4,0.0,0.003333333,0.0,0.0,5,3,2,2,10,0,0,0
6,561.0,0,0.0,29,1816.427273,0.011458333,0.020880682,0.0,0.0,6,3,2,5,13,2,0,0
0,0.0,0,0.0,10,190.0,0.0,0.04,0.0,0.0,1,2,6,7,20,2,0,0
8,293.0,0,0.0,12,399.0666667,0.003030303,0.010606061,37.86167396,0.0,7,4,1,3,3,2,0,1
1,57.5,0,0.0,32,534.2638889,0.0,0.011111111,87.74978701,0.0,1,1,2,1,8,2,1,1
0,0.0,0,0.0,32,2479.342857,0.0,0.010967742,0.0,0.0,7,2,2,3,7,2,0,0
1,69.0,1,4.0,17,319.0,0.0,0.010526316,0.0,0.0,6,2,2,9,2,2,1,0
0,0.0,0,0.0,6,231.8,0.066666667,0.066666667,0.0,0.0,8,2,5,3,2,2,0,0
0,0.0,0,0.0,27,799.375,0.007407407,0.027601411,0.0,0.0,1,3,2,2,1,2,1,0
5,91.83333333,0,0.0,32,1480.666667,0.0,0.006857143,0.0,0.0,5,1,1,1,3,2,1,0
3,555.5,0,0.0,58,2034.261905,0.00862069,0.035172414,0.0,0.0,7,2,2,1,1,2,0,1
6,189.25,0,0.0,25,635.4916667,0.006666667,0.010222222,10.58098677,0.0,7,3,2,3,8,2,1,1
0,0.0,0,0.0,3,15.2,0.066666667,0.133333333,0.0,0.0,0,2,4,1,1,2,1,0
0,0.0,0,0.0,6,4.0,0.142857143,0.157142857,0.0,0.6,6,3,2,1,13,2,0,0
0,0.0,0,0.0,6,132.0,0.0,0.033333333,0.0,0.0,6,4,1,3,5,0,0,0
1,0.0,0,0.0,9,219.0,0.03030303,0.066666667,22.89636364,0.0,6,2,2,1,1,2,0,1
1,8.0,0,0.0,28,643.875,0.0,0.003571429,0.0,0.6,6,2,4,1,2,0,0,0
1,32.33333333,1,56.0,62,2414.9,0.0,0.002222222,30.4615873,0.0,6,2,2,9,2,2,0,1
3,45.5,0,0.0,43,1738.25,0.006349206,0.03537415,0.0,0.0,6,2,5,7,3,2,0,0
0,0.0,1,8.0,21,936.6428571,0.004545455,0.008987603,0.0,0.0,7,1,1,3,2,2,1,0
0,0.0,0,0.0,9,250.2,0.022222222,0.033333333,0.0,0.0,4,2,2,4,1,2,0,0
5,400.0,0,0.0,20,991.5,0.0,0.013043478,22.13419743,0.0,1,2,2,3,2,2,0,1
0,0.0,0,0.0,10,170.0,0.04,0.1,0.0,0.0,6,2,2,6,3,2,0,0
6,144.6666667,0,0.0,5,123.6666667,0.033333333,0.013333333,0.0,0.0,7,1,1,1,8,0,1,0
0,0.0,0,0.0,10,249.3333333,0.0,0.02,0.0,0.0,7,1,2,6,8,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,6,1,1,2,0,0
0,0.0,0,0.0,5,151.2,0.0,0.053333333,0.0,0.8,6,7,1,3,1,2,0,0
0,0.0,0,0.0,34,2091.480392,0.046212121,0.071855922,0.0,0.0,8,1,1,8,1,2,0,0
10,322.8333333,1,12.0,28,866.2166667,0.006451613,0.012903226,0.0,0.0,1,2,4,7,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,2,2,1,13,2,1,0
0,0.0,0,0.0,38,667.1666667,0.0,0.005263158,0.0,0.0,5,2,2,4,1,2,1,0
6,90.41666667,0,0.0,5,100.4166667,0.0,0.02,0.0,0.0,1,1,2,6,8,0,0,0
0,0.0,0,0.0,16,953.5,0.0,0.014285714,21.588,0.8,6,2,2,9,4,0,0,1
16,164.925,5,66.875,64,1899.598899,0.010964912,0.029949875,83.78651166,0.0,7,3,2,1,3,2,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,4,1,3,3,2,0,0
11,903.7,1,26.2,109,3297.491311,0.006140351,0.010281148,3.870588042,0.0,8,3,2,6,1,2,0,0
0,0.0,0,0.0,11,316.6666667,0.0,0.027272727,0.0,0.8,2,2,2,2,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,1,1,3,2,2,0,0
5,54.83333333,0,0.0,26,986.9166667,0.0,0.010985222,45.69873563,0.0,6,6,2,4,5,2,0,0
3,232.9,7,646.0,83,5448.994444,0.008888889,0.023535354,0.0,0.0,6,2,2,2,13,2,0,0
15,641.5357143,3,298.6666667,13,798.5357143,0.0,0.011594203,0.0,0.0,6,3,2,2,4,2,0,0
0,0.0,0,0.0,13,1005.0,0.0,0.016666667,0.0,0.0,6,2,2,7,2,0,0,0
8,245.0833333,1,194.0,93,3646.966667,0.005154639,0.022696032,4.629470103,0.0,6,3,2,1,13,2,0,0
2,42.0,0,0.0,16,602.0,0.014705882,0.044117647,0.0,0.0,6,2,2,1,3,2,0,0
1,11.0,0,0.0,20,1166.333333,0.0,0.002631579,14.1273698,0.0,7,2,2,2,2,2,1,1
0,0.0,0,0.0,68,3357.340476,0.018137255,0.028272059,0.0,1.0,6,3,2,6,2,2,1,0
0,0.0,0,0.0,4,55.0,0.0,0.05,0.0,0.0,5,2,2,1,1,2,0,0
8,522.25,0,0.0,53,1899.058333,0.004938272,0.007694004,14.16739222,0.0,1,1,1,1,2,2,0,0
0,0.0,0,0.0,4,121.75,0.0,0.05,0.0,0.0,1,1,8,9,2,2,0,0
0,0.0,0,0.0,25,812.0,0.0,0.008,0.0,0.0,5,2,2,1,1,2,0,0
4,115.3333333,0,0.0,64,1588.944444,0.003076923,0.009213675,0.0,0.0,5,2,2,1,1,2,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,5,2,2,3,3,2,1,0
6,661.7666667,6,204.0,8,254.25,0.025,0.042222222,0.0,0.0,0,3,2,4,2,2,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,1,1,4,9,2,1,0
2,63.5,0,0.0,104,1667.158421,0.0,0.002547045,0.0,0.0,3,2,4,2,1,2,1,0
0,0.0,0,0.0,2,5.0,0.0,0.1,0.0,0.0,5,2,2,1,1,2,1,0
5,57.4,0,0.0,21,423.5,0.0,0.008695652,0.0,0.0,9,2,2,1,2,2,0,0
3,104.0,0,0.0,34,2991.319444,0.005555556,0.026111111,0.0,0.0,1,2,2,4,1,2,0,0
5,39.0,2,12.0,15,158.0,0.0,0.02010582,0.0,0.0,6,2,2,9,4,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,3,2,1,1,2,0,0
0,0.0,0,0.0,44,691.252381,0.013953488,0.029457364,0.0,0.0,7,2,6,5,1,2,0,0
11,362.3,0,0.0,41,1081.713333,0.01,0.028830409,27.5128393,0.0,9,2,2,1,1,2,1,0
8,102.6666667,0,0.0,49,4051.375,0.007272727,0.022949495,0.0,0.0,6,2,4,7,4,2,0,0
0,0.0,0,0.0,16,332.1666667,0.0,0.007142857,0.0,0.0,1,2,2,3,2,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,3,2,5,1,2,0,0
0,0.0,0,0.0,7,169.0,0.0,0.057142857,0.0,0.0,5,2,2,3,3,2,1,0
14,524.95,2,248.3333333,133,5948.998311,0.005957447,0.008289956,0.0,0.0,1,1,1,1,10,2,0,0
1,11.0,0,0.0,51,1059.253472,0.010588235,0.022643039,0.0,0.0,5,3,2,6,3,2,0,0
6,803.47,0,0.0,30,634.6880952,0.08083779,0.106666667,0.0,0.0,7,3,2,8,13,2,0,0
2,101.5,0,0.0,16,692.6666667,0.0,0.0125,146.23875,0.0,6,2,2,5,2,0,0,1
0,0.0,0,0.0,21,1492.166667,0.023809524,0.055555556,0.0,0.0,6,2,2,3,2,2,0,0
6,67.4,0,0.0,13,217.7611111,0.0125,0.025,0.0,0.0,8,2,2,5,7,2,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,3,6,2,2,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,2,10,3,4,2,1,0
2,132.0,0,0.0,6,1564.0,0.044444444,0.066666667,0.0,0.0,6,3,2,2,13,2,0,0
0,0.0,0,0.0,28,1555.601212,0.0,0.009511278,0.0,0.0,7,3,2,2,2,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,6,1,2,2,0,0
0,0.0,0,0.0,6,67.0,0.016666667,0.05,0.0,0.0,3,2,4,1,1,2,0,0
11,118.1785714,2,91.5,162,5399.231269,0.004859086,0.014667832,14.77221948,0.0,7,2,2,4,10,2,0,1
6,95.91666667,0,0.0,19,671.55,0.0,0.020454545,28.12876638,0.0,1,2,2,7,2,2,0,0
20,1307.675,3,132.6666667,517,27009.85943,0.004385217,0.014593571,8.4031637,0.0,7,1,1,1,2,2,0,1
9,104.9857143,0,0.0,79,1926.33339,0.01533101,0.020052948,0.0,0.0,6,3,2,3,13,2,0,0
1,0.0,0,0.0,4,94.75,0.0,0.053333333,0.0,0.0,1,3,2,1,20,2,0,0
2,179.0,1,0.0,2,163.0,0.0,0.04,0.0,0.0,6,1,1,3,2,0,0,0
3,127.5,1,46.5,33,1440.933333,0.011428571,0.027210884,0.0,0.0,1,2,2,1,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,2,2,8,1,2,0,0
2,75.5,0,0.0,30,1661.166667,0.0,0.00625,0.0,0.0,1,2,2,2,10,0,0,0
0,0.0,0,0.0,4,46.25,0.0,0.1,0.0,0.0,7,1,1,1,2,2,0,1
0,0.0,0,0.0,3,96.7,0.0,0.0,0.0,0.0,3,1,1,1,2,2,1,0
0,0.0,0,0.0,18,894.5809524,0.0,0.007142857,0.0,0.0,1,3,2,4,6,2,0,0
0,0.0,0,0.0,6,129.5,0.0,0.033333333,0.0,0.0,1,2,2,1,11,0,0,0
1,21.2,0,0.0,53,2224.633333,0.011538462,0.03514652,0.0,0.0,0,2,2,3,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,0,3,2,2,3,2,0,0
0,0.0,0,0.0,14,156.4047619,0.014285714,0.05,0.0,0.0,7,2,5,3,2,2,0,0
1,18.0,0,0.0,22,495.0,0.0,0.005,0.0,0.0,7,2,5,6,2,0,0,0
0,0.0,0,0.0,11,650.1666667,0.036363636,0.060606061,0.0,0.0,8,1,1,6,1,2,0,0
6,34.0,0,0.0,69,2456.297619,0.001408451,0.003553372,0.0,0.0,6,2,2,3,2,2,0,0
0,0.0,0,0.0,20,680.0,0.02,0.058333333,0.0,0.6,6,2,6,2,3,2,0,0
0,0.0,0,0.0,10,408.0,0.0,0.022222222,88.78460596,0.0,5,2,2,1,2,2,0,1
2,53.0,0,0.0,4,46.0,0.026666667,0.056,0.0,0.4,6,3,2,1,2,2,0,0
6,141.0583333,0,0.0,46,1728.866268,0.0,0.019059741,0.0,0.0,4,2,2,7,4,2,0,0
0,0.0,0,0.0,2,30.5,0.0,0.05,0.0,0.0,5,3,2,4,10,2,0,0
6,475.75,1,18.0,28,1559.65,0.0125,0.027083333,15.81839583,0.0,6,2,2,5,4,2,0,1
0,0.0,0,0.0,14,471.4166667,0.0,0.002197802,0.0,0.0,7,3,2,3,6,0,0,0
11,211.0333333,3,173.2333333,62,1340.676667,0.000391389,0.019726027,17.42324027,0.0,0,2,2,7,2,2,0,0
0,0.0,0,0.0,7,111.6666667,0.0,0.014285714,0.0,0.0,5,2,4,1,2,2,1,0
3,56.0,0,0.0,19,2117.654762,0.0,0.014444444,6.708900602,0.0,1,2,2,3,2,2,0,1
0,0.0,0,0.0,8,429.0,0.0,0.05,0.0,0.0,6,2,2,1,2,2,0,0
0,0.0,0,0.0,28,1252.75,0.010714286,0.042857143,0.0,0.0,7,2,2,1,13,2,0,0
0,0.0,0,0.0,3,80.0,0.066666667,0.133333333,0.0,0.2,2,3,2,1,3,2,0,0
4,82.7,0,0.0,26,405.2833333,0.0,0.001428571,0.0,0.0,7,2,2,1,2,0,0,0
0,0.0,0,0.0,3,91.0,0.066666667,0.133333333,0.0,0.0,6,2,2,3,11,2,0,0
2,35.3,0,0.0,3,18.1,0.033333333,0.061111111,0.0,0.0,3,3,2,3,3,2,1,1
0,0.0,0,0.0,13,635.3333333,0.0,0.009090909,0.0,0.0,5,2,2,4,1,2,0,0
6,45.83333333,2,284.0,54,1509.8,0.0,0.006779661,7.272067797,0.0,5,2,2,7,2,0,0,0
0,0.0,0,0.0,2,67.0,0.0,0.1,0.0,0.0,5,1,1,4,1,2,0,0
0,0.0,0,0.0,5,23.0,0.08,0.12,0.0,0.0,5,2,2,1,1,2,0,0
2,57.0,0,0.0,12,497.0,0.0,0.047619048,10.62514286,0.6,6,2,2,1,6,2,0,0
0,0.0,0,0.0,18,909.75,0.022222222,0.048148148,0.0,0.0,7,3,2,1,3,2,0,0
7,84.55,0,0.0,48,805.0992979,0.0,0.031196581,8.781144231,0.0,6,2,2,1,2,2,0,0
6,101.3333333,0,0.0,10,266.5,0.028571429,0.028571429,0.0,0.0,5,2,2,4,1,2,0,0
