administrative,administrative_duration,informational,informational_duration,product_related,product_related_duration,bounce_rates,exit_rates,page_values,special_day,month,operating_systems,browser,region,traffic_type,visitor_type,weekend,revenue
0,0.0,0,0.0,8,85.5,0.075,0.1,0.0,0.0,6,2,2,1,1,2,0,0
7,213.3916667,0,0.0,32,1350.391667,0.0,0.017877551,0.0,0.0,5,2,2,1,8,2,1,0
6,43.1,0,0.0,56,1056.15,0.026502732,0.055331772,4.163259563,0.2,6,3,2,4,4,2,0,0
4,61.0,0,0.0,19,607.0,0.0,0.026984127,17.53595893,1.0,2,1,1,7,4,2,1,1
0,0.0,0,0.0,49,1385.85,0.0,0.013265306,0.0,0.0,1,2,2,4,3,2,0,0
6,132.0,1,5.0,30,1039.244444,0.005714286,0.017809524,3.998,0.6,6,3,2,4,3,2,0,1
2,14.0,0,0.0,49,789.9583333,0.004166667,0.015097222,0.0,0.0,5,3,2,7,1,2,0,0
0,0.0,0,0.0,48,2235.0,0.004347826,0.025362319,9.127391304,0.0,6,2,2,7,2,2,1,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.6,6,2,2,7,3,2,0,0
0,0.0,0,0.0,22,887.3547619,0.01,0.0145,0.0,0.0,6,3,2,8,2,2,0,0
7,67.0,2,725.5,101,4713.8,0.009444444,0.010481956,20.62474136,0.0,6,1,1,6,3,2,1,1
5,218.5833333,0,0.0,11,370.4583333,0.0,0.003076923,0.0,0.0,1,3,7,4,2,2,0,0
8,125.7333333,0,0.0,7,81.66666667,0.033333333,0.024166667,0.0,0.0,9,2,2,1,1,2,0,0
0,0.0,0,0.0,7,67.33333333,0.1,0.097142857,0.0,0.0,6,3,2,1,3,2,0,0
0,0.0,0,0.0,153,4565.930621,0.00130719,0.006432173,6.189215434,0.0,0,2,2,4,1,2,1,1
0,0.0,0,0.0,18,1659.25,0.0375,0.062202381,0.0,0.0,7,2,2,4,10,2,0,0
0,0.0,0,0.0,11,490.8333333,0.0,0.045454545,0.0,0.0,1,3,2,6,2,0,0,0
9,301.0,0,0.0,38,2621.621429,0.021212121,0.044507576,10.72117234,0.0,7,2,2,1,13,2,0,0
6,206.03,0,0.0,129,3778.345,0.010687023,0.024611656,2.169469761,0.0,8,2,2,1,3,2,0,1
3,201.15,0,0.0,17,506.1833333,0.0,0.001666667,0.0,0.0,1,1,8,3,11,0,0,0
8,222.75,3,15.75,61,1749.842262,0.015196078,0.02894958,0.0,0.0,7,1,1,1,3,2,1,0
0,0.0,0,0.0,15,264.0833333,0.0,0.02,0.0,0.0,7,2,2,2,1,2,0,0
1,30.2,0,0.0,5,323.4,0.066666667,0.083333333,0.0,0.0,3,2,4,1,3,2,1,0
0,0.0,0,0.0,28,534.5833333,0.0,0.021428571,0.0,1.0,6,2,4,4,1,2,1,0
9,551.7944444,4,124.2,94,5579.315873,0.0,0.007335491,0.0,0.0,4,2,2,5,2,0,0,0
0,0.0,0,0.0,6,30.0,0.183333333,0.188888889,0.0,0.8,6,3,2,6,1,2,0,0
0,0.0,0,0.0,4,135.5,0.0,0.066666667,0.0,0.0,5,2,2,3,14,2,0,0
5,471.25,0,0.0,21,883.0,0.0,0.010666667,44.98081787,0.0,7,1,1,2,8,0,1,1
0,0.0,0,0.0,16,2515.1,0.053571429,0.070238095,0.0,0.0,6,3,2,2,3,2,0,0
0,0.0,0,0.0,36,872.8333333,0.0,0.007058824,81.02729581,0.0,7,2,4,1,8,0,0,1
3,151.0,0,0.0,21,840.2863203,0.0,0.010763889,0.0,0.0,8,2,2,3,2,2,0,0
4,52.83333333,0,0.0,57,1761.285714,0.006896552,0.022220854,0.0,0.0,7,1,1,1,3,2,1,0
2,10.0,1,17.0,21,1647.5,0.0,0.013043478,0.0,0.0,6,2,2,4,4,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,0,2,2,1,3,2,0,0
3,55.0,0,0.0,18,376.5,0.021052632,0.040350877,0.0,0.4,6,4,2,3,11,2,0,0
9,102.8666667,3,339.5,29,693.2541667,0.0,0.014705882,77.64914484,0.0,1,2,10,1,2,2,0,1
0,0.0,0,0.0,6,183.5,0.0,0.033333333,0.0,0.0,1,2,2,1,2,0,0,0
3,48.5,0,0.0,10,138.1666667,0.0,0.015384615,0.0,0.0,7,2,2,1,2,0,1,0
4,190.0,0,0.0,53,1328.626894,0.017857143,0.022238793,0.0,0.0,1,1,1,1,10,2,1,0
1,38.2,0,0.0,24,1282.953333,0.034782609,0.049565217,0.0,0.0,7,2,2,4,1,2,1,0
0,0.0,0,0.0,20,2981.166667,0.0,0.01,0.0,0.0,2,2,4,4,4,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,1,1,2,1,2,0,0
7,140.9,1,18.2,20,318.7666667,0.0,0.009876543,0.0,0.0,8,2,2,3,2,0,0,0
2,32.0,2,1150.0,58,5072.395938,0.007667474,0.038802798,2.483389831,0.2,6,2,2,3,6,2,0,0
3,151.0,0,0.0,6,892.0,0.0,0.018518519,0.0,0.0,5,3,2,3,3,2,1,0
0,0.0,0,0.0,3,44.0,0.066666667,0.1,0.0,0.0,6,3,2,1,15,2,0,0
10,301.625,3,9.0,122,6919.899495,0.004615385,0.022008376,0.0,0.0,1,2,2,1,2,2,0,0
1,28.66666667,0,0.0,148,3486.194444,0.008697765,0.017685455,0.0,0.0,7,3,2,4,1,2,0,0
7,86.27777778,2,21.0,80,2170.286706,0.003571429,0.021527778,25.76598645,0.0,7,3,2,1,10,2,1,1
0,0.0,0,0.0,12,448.5,0.0,0.033333333,0.0,0.0,5,2,2,1,2,2,0,0
2,25.65,0,0.0,13,343.625,0.0,0.005128205,0.0,0.0,1,2,2,2,2,0,0,0
0,0.0,0,0.0,25,954.0833333,0.034722222,0.061527778,120.587914,0.0,7,3,2,1,13,2,0,0
0,0.0,0,0.0,5,156.0,0.0,0.04,0.0,0.0,5,2,2,4,1,2,0,0
0,0.0,0,0.0,57,1234.5,0.001724138,0.020689655,0.0,0.0,7,2,7,2,2,2,1,0
0,0.0,0,0.0,21,289.5,0.00952381,0.038095238,0.0,0.0,1,2,2,6,10,2,0,0
0,0.0,0,0.0,12,200.0,0.0,0.047222222,0.0,0.0,5,2,2,1,2,2,1,0
4,34.93333333,0,0.0,2,22.8,0.0,0.028571429,0.0,0.0,8,2,2,4,2,0,0,0
3,41.3,0,0.0,4,55.9,0.0,0.014285714,0.0,0.0,4,3,2,8,2,0,0,0
3,23.0,0,0.0,16,431.9,0.010526316,0.033684211,0.0,0.0,3,2,2,7,13,2,1,0
4,155.5,0,0.0,20,588.9,0.0,0.008695652,0.0,0.0,6,4,1,1,4,0,0,0
0,0.0,0,0.0,8,240.0,0.0,0.028571429,58.788,0.2,6,2,2,3,2,0,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,2,2,1,1,2,0,0
8,117.0238095,2,57.0,11,252.8928571,0.0,0.011078431,0.0,0.0,6,2,2,2,4,2,0,0
0,0.0,0,0.0,2,30.4,0.0,0.066666667,21.47899475,0.0,8,1,8,6,20,2,1,1
1,129.0,1,26.7,28,1392.1,0.031111111,0.056333333,0.0,0.0,9,3,2,7,13,2,1,0
4,69.0,1,537.0,42,352.5,0.004255319,0.019148936,0.0,0.0,6,2,2,3,3,2,0,0
0,0.0,0,0.0,5,155.0,0.04,0.053333333,0.0,0.0,5,2,2,1,2,2,0,0
0,0.0,0,0.0,47,2455.147619,0.007407407,0.023703704,0.0,0.0,7,3,2,1,3,2,0,0
0,0.0,0,0.0,2,37.5,0.0,0.033333333,0.0,0.0,5,3,2,4,3,2,1,0
0,0.0,0,0.0,9,116.3333333,0.0,0.066666667,0.0,0.0,5,2,2,1,1,2,0,0
2,167.4,0,0.0,8,191.15,0.0,0.02,0.0,0.0,8,1,1,6,2,0,0,0
2,46.5,1,64.5,91,3309.448776,0.013285024,0.020476218,0.0,0.0,7,3,2,1,13,2,1,1
2,236.0,0,0.0,18,490.0666667,0.0,0.013333333,0.0,0.0,5,1,1,4,1,2,0,0
0,0.0,0,0.0,9,83.0,0.044444444,0.066666667,0.0,0.6,6,2,2,1,2,2,0,0
0,0.0,0,0.0,2,32.0,0.0,0.1,0.0,0.0,5,2,4,3,3,2,0,0
3,115.5,0,0.0,55,1833.244643,0.0,0.008286252,18.61684302,0.0,7,2,2,6,2,2,1,1
5,237.25,0,0.0,12,454.2261905,0.011764706,0.042647059,0.0,0.0,6,1,1,8,3,2,1,0
0,0.0,0,0.0,34,311.5,0.0,0.011764706,0.0,0.0,5,2,2,4,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,3,2,4,2,2,1,0
2,675.3333333,0,0.0,46,1103.916667,0.0,0.004081633,0.0,0.8,6,2,4,4,4,2,0,0
1,4.0,0,0.0,62,3000.250794,0.004918033,0.029535519,0.0,0.0,6,2,2,4,1,2,0,0
0,0.0,2,14.0,11,687.5,0.020512821,0.035897436,0.0,0.0,5,3,2,1,3,2,1,0
0,0.0,0,0.0,27,867.7777778,0.0,0.004487179,0.0,0.0,1,2,2,3,1,0,0,0
4,66.0,0,0.0,52,1423.790476,0.005454545,0.008484848,0.0,0.0,1,2,4,7,20,2,0,0
7,176.5,0,0.0,34,1384.972222,0.005263158,0.021992481,26.45082237,0.0,6,1,1,2,4,2,0,1
4,100.0,0,0.0,18,954.9083333,0.0,0.008521303,0.0,0.0,7,1,2,8,2,2,1,0
0,0.0,0,0.0,50,1784.516667,0.0016,0.020593939,0.0,0.0,7,1,1,4,2,2,0,0
0,0.0,0,0.0,51,742.9603175,0.003921569,0.012121212,0.0,0.0,7,1,1,3,2,2,1,0
6,93.125,0,0.0,29,424.125,0.0,0.020689655,0.0,0.0,1,1,8,1,1,2,0,0
3,43.0,0,0.0,11,610.0,0.0,0.015384615,0.0,0.0,5,2,4,1,1,2,0,0
2,13.0,0,0.0,17,209.7,0.023529412,0.038235294,0.0,0.0,4,1,1,3,4,2,0,0
3,12.0,1,24.0,3,5.333333333,0.033333333,0.083333333,0.0,0.0,5,2,2,1,3,2,0,0
0,0.0,5,118.5,17,558.3988095,0.022727273,0.046212121,0.0,0.0,1,1,8,5,11,2,0,0
0,0.0,0,0.0,6,119.0,0.0,0.033333333,0.0,0.0,5,3,2,7,1,2,1,0
3,49.5,0,0.0,27,702.6431624,0.015517241,0.027155172,0.0,0.0,7,3,2,3,3,2,0,0
4,47.25,0,0.0,2,24.25,0.0,0.04,0.0,0.0,1,2,2,1,2,0,0,0
0,0.0,0,0.0,2,27.0,0.0,0.1,0.0,0.0,5,4,1,4,2,2,0,0
1,55.4,0,0.0,28,630.6466667,0.0,0.016666667,12.58722248,0.0,9,2,4,7,4,2,1,1
0,0.0,0,0.0,10,231.0,0.12,0.14,0.0,0.0,6,3,2,2,13,2,0,0
9,219.25,2,31.0,18,374.3809524,0.0,0.007666667,37.6992,0.0,6,1,1,1,5,0,0,0
1,18.0,1,6.0,122,7141.214642,0.012926829,0.01962467,0.0,0.0,7,3,2,1,2,2,1,0
0,0.0,0,0.0,27,910.0,0.007407407,0.011111111,0.0,0.0,7,4,2,1,3,0,1,0
0,0.0,0,0.0,24,506.452381,0.0,0.009090909,76.7910465,0.0,7,2,4,1,3,0,0,1
0,0.0,0,0.0,22,2473.25,0.009090909,0.013383838,0.0,0.0,6,3,2,3,2,2,0,0
6,153.275,3,394.0,25,599.1,0.013333333,0.030151515,22.3392,0.0,6,1,1,3,4,2,1,0
4,74.33333333,3,10.0,2,73.0,0.0,0.044444444,0.0,0.0,6,3,2,1,6,0,0,0
4,181.5,0,0.0,34,2265.571429,0.0,0.018018018,28.11367347,0.0,7,4,1,3,1,2,1,1
12,569.825,0,0.0,127,6065.016218,0.006716418,0.009265038,0.152167439,0.0,0,1,1,2,4,2,0,1
3,40.0,0,0.0,24,3830.0,0.0,0.025333333,0.0,0.0,7,1,1,7,8,0,0,1
0,0.0,2,246.5,52,1838.85,0.003703704,0.014506173,0.0,0.0,1,2,7,3,2,0,0,0
4,600.4230769,0,0.0,17,1883.827222,0.00075188,0.013061325,0.120699914,0.0,5,2,2,1,8,2,0,1
7,147.1666667,0,0.0,10,146.0,0.053333333,0.068888889,0.0,0.0,1,1,1,2,1,2,0,0
0,0.0,0,0.0,3,121.5,0.0,0.007407407,0.0,0.0,7,1,1,1,2,0,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,8,2,6,13,2,0,0
0,0.0,0,0.0,65,2706.595238,0.0,0.022692308,0.0,0.0,7,2,2,1,2,0,0,0
0,0.0,0,0.0,32,1589.625,0.0,0.012903226,15.63731434,0.0,1,2,2,6,1,2,0,0
3,453.0,3,493.5,36,1199.522619,0.004761905,0.011534392,9.323531746,0.0,6,6,2,2,4,2,0,0
0,0.0,1,0.0,22,812.3,0.030848861,0.057391304,0.0,0.0,7,1,1,4,10,2,1,0
0,0.0,0,0.0,57,1384.5,0.010344828,0.034482759,0.0,0.0,6,2,2,3,13,2,0,0
0,0.0,0,0.0,20,1413.768571,0.025,0.038472222,0.0,0.0,4,1,2,3,1,2,1,0
0,0.0,0,0.0,19,661.5,0.031578947,0.052631579,0.0,0.0,7,2,2,1,1,2,0,0
0,0.0,0,0.0,12,169.3,0.0,0.016666667,0.0,0.0,5,2,2,3,2,2,1,0
2,31.0,0,0.0,88,5321.441032,0.016853933,0.019314057,25.74700712,0.0,7,3,2,1,2,2,0,1
3,33.0,0,0.0,8,182.5833333,0.0,0.03125,0.0,0.0,5,2,4,6,3,2,0,0
2,6.0,0,0.0,9,89.5,0.0,0.058333333,0.0,0.0,9,1,1,4,4,2,1,1
0,0.0,1,11.0,35,926.6690476,0.016666667,0.054930556,0.0,1.0,6,2,2,1,4,2,1,0
0,0.0,0,0.0,145,4108.808442,0.007552448,0.023216783,0.0,0.0,7,2,2,4,2,2,0,1
4,160.2,2,21.2,43,1568.320833,0.009183673,0.02292517,28.05716135,0.0,8,1,1,3,2,2,0,0
3,25.2,0,0.0,54,2008.807143,0.014423077,0.0136723,0.0,0.0,6,3,2,4,13,2,0,0
0,0.0,0,0.0,10,111.0,0.0,0.02,0.0,0.0,5,2,4,7,3,2,0,0
1,25.0,0,0.0,35,1570.5,0.0,0.002941176,13.07329412,0.0,6,2,2,6,4,2,1,1
2,82.0,0,0.0,13,155.9833333,0.0,0.037777778,0.0,0.0,1,2,2,1,2,2,0,0
0,0.0,0,0.0,2,33.0,0.0,0.1,0.0,0.2,2,1,1,1,3,2,0,0
1,5.0,0,0.0,29,3441.439286,0.007142857,0.005654762,0.0,0.0,1,3,2,8,10,2,0,0
1,11.0,0,0.0,2,51.06666667,0.0,0.0,0.0,0.0,4,2,2,9,6,2,0,0
1,40.0,5,279.5,62,1088.830952,0.000980392,0.007230392,11.48461765,0.0,5,3,2,1,9,2,1,1
2,16.0,0,0.0,16,381.6865079,0.011764706,0.046568627,0.0,0.6,2,2,4,2,1,2,0,0
0,0.0,0,0.0,91,4157.633333,0.01,0.028013468,0.0,0.0,3,2,2,1,13,2,0,0
0,0.0,0,0.0,4,18.2,0.15,0.15,0.0,0.0,9,3,2,1,13,2,0,0
7,133.1666667,2,80.0,10,246.7916667,0.0,0.008333333,0.0,0.0,6,2,2,1,3,0,0,0
8,203.6,1,0.0,42,1052.4,0.0,0.004545455,37.35725827,0.0,7,2,2,5,2,2,0,1
1,4.0,2,11.0,110,3211.827706,0.003571429,0.012916667,0.0,0.0,5,2,2,1,2,2,0,0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,7,1,1,6,6,2,0,0
0,0.0,0,0.0,7,47.0,0.0,0.028571429,0.0,0.0,7,2,2,4,8,2,0,0
2,27.375,0,0.0,39,1157.416667,0.010833333,0.045714286,0.0,0.0,1,2,2,4,1,2,1,0
0,0.0,0,0.0,28,756.8611111,0.035714286,0.067857143,0.0,0.0,1,2,2,4,1,2,0,0
2,63.25,0,0.0,7,460.75,0.022222222,0.037037037,0.0,0.0,1,3,2,3,2,2,0,0
1,10.0,2,108.0,89,2114.083333,0.0,0.011685393,0.0,0.2,6,4,2,1,4,2,0,0
1,21.2,0,0.0,12,249.4095238,0.015384615,0.019230769,0.0,0.0,8,2,2,8,2,2,1,0
1,5.0,0,0.0,53,1062.749495,0.007843137,0.019263449,0.0,0.4,6,1,1,1,4,2,0,0
0,0.0,0,0.0,18,636.5,0.0,0.027777778,0.0,0.0,1,2,2,3,2,2,0,0
0,0.0,0,0.0,12,207.0,0.0,0.036666667,0.0,0.0,5,2,2,3,2,2,0,0
9,307.360119,4,77.91666667,95,2989.780952,0.005882353,0.014513583,12.74039337,0.0,7,3,2,4,1,2,1,0
0,0.0,0,0.0,3,39.5,0.0,0.033333333,0.0,0.0,1,1,1,9,8,0,0,0
0,0.0,0,0.0,4,19.6,0.075,0.108333333,0.0,0.0,6,3,2,6,4,2,1,0
4,99.33333333,0,0.0,15,715.875,0.010526316,0.052631579,0.0,0.0,1,2,5,4,2,2,0,0
2,11.0,0,0.0,132,4424.916667,0.00610687,0.020093774,14.99601118,0.0,7,2,2,4,1,2,0,1
2,136.5,0,0.0,8,1261.5,0.0,0.01,0.0,0.0,1,8,1,3,2,2,1,0
0,0.0,3,1830.5,81,5000.739116,0.003294118,0.020433155,0.0,0.0,7,2,2,3,2,2,1,0
9,183.5,2,29.66666667,52,2211.608333,0.008888889,0.010251724,1.816474074,0.0,5,4,2,1,2,2,0,1
9,71.2,2,72.125,23,1061.816667,0.0,0.022916667,6.064425698,0.0,7,2,2,9,2,2,1,0
3,79.4,0,0.0,11,394.0,0.0,0.005555556,0.0,0.0,0,3,2,3,1,2,1,0
1,3.0,14,1165.166667,81,2820.952419,0.008897485,0.029431012,0.0,0.0,5,2,2,3,2,2,0,0
0,0.0,0,0.0,6,81.66666667,0.0,0.066666667,0.0,0.0,1,2,2,7,2,2,1,0
0,0.0,0,0.0,10,122.1666667,0.0,0.02,0.0,0.0,7,1,1,1,5,0,1,0
1,63.0,0,0.0,9,265.25,0.0,0.004,0.0,0.0,6,1,1,4,2,2,1,0
0,0.0,0,0.0,1,61.0,0.0,0.1,0.0,0.0,5,3,2,4,15,2,1,0
0,0.0,0,0.0,9,1726.5,0.0,0.05,0.0,0.0,1,2,4,7,1,2,0,0
0,0.0,0,0.0,27,1547.5,0.0,0.007407407,0.0,0.0,6,4,2,2,2,2,0,0
0,0.0,0,0.0,24,607.9666667,0.0,0.004166667,19.47465798,0.0,7,4,1,1,2,0,0,1
2,107.0,0,0.0,3,56.0,0.0,0.04,0.0,0.0,5,1,1,3,2,0,0,0
0,0.0,0,0.0,17,546.2291667,0.014814815,0.01957672,14.49431487,0.0,1,2,2,7,2,2,0,0
0,0.0,0,0.0,8,463.0,0.0,0.025,0.0,0.0,6,2,2,3,2,2,0,0
3,52.75,0,0.0,69,909.1548701,0.002857143,0.012225275,8.086657063,0.0,1,2,2,1,7,2,0,0
1,4.0,0,0.0,13,152.6666667,0.033333333,0.083333333,0.0,0.0,6,2,2,3,6,2,0,0
0,0.0,0,0.0,19,337.1666667,0.0,0.003508772,0.0,1.0,6,1,1,9,3,2,1,0
0,0.0,4,32.5,7,67.0,0.0,0.022222222,0.0,0.0,5,2,2,1,8,0,0,0
0,0.0,0,0.0,25,952.6777778,0.0,0.023541667,23.57537117,0.0,7,2,2,3,11,2,0,1
1,14.0,1,0.0,14,710.25,0.0,0.017777778,0.0,0.0,5,2,2,1,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,2,2,5,2,2,1,0
0,0.0,0,0.0,55,1728.025397,0.049318182,0.071645022,0.0,0.0,6,3,2,1,6,2,0,0
4,109.5,0,0.0,66,1231.2,0.006280193,0.028298931,10.45437681,1.0,6,2,2,1,4,2,1,0
0,0.0,0,0.0,3,74.0,0.0,0.022222222,0.0,0.0,6,3,2,2,2,2,1,0
3,34.0,1,1530.0,97,3989.485553,0.002,0.012201868,0.0,0.0,7,2,2,1,3,2,1,0
2,15.0,0,0.0,11,223.4666667,0.0,0.028571429,0.0,0.0,9,2,2,3,6,0,1,1
1,76.0,0,0.0,37,821.3333333,0.0,0.014285714,0.0,0.0,6,2,2,4,4,2,0,0
12,310.6333333,0,0.0,28,606.4166667,0.027619048,0.03614966,0.0,0.0,6,3,2,2,1,2,1,0
2,53.4,0,0.0,2,0.0,0.05,0.1,0.0,0.0,9,1,1,6,3,2,0,0
0,0.0,0,0.0,5,51.0,0.0,0.04,0.0,0.0,7,3,2,3,13,2,0,0
0,0.0,0,0.0,8,258.8333333,0.0375,0.03125,0.0,0.0,6,3,2,6,4,2,1,0
4,146.0,0,0.0,14,879.5,0.0,0.0125,0.0,0.0,1,2,5,4,2,0,1,0
3,29.25,0,0.0,32,1729.75,0.0,0.005714286,16.7293697,0.0,1,2,4,3,2,0,0,1
7,113.75,1,28.5,15,1047.0,0.010526316,0.019298246,0.0,0.0,1,1,1,3,2,0,0,1
0,0.0,0,0.0,12,440.75,0.0,0.041666667,0.0,0.0,1,2,2,6,1,2,1,0
0,0.0,0,0.0,22,231.5,0.036363636,0.072727273,0.0,0.6,6,2,2,4,3,2,0,0
5,136.1,0,0.0,45,1424.804887,0.0,0.008333333,10.19295165,0.0,7,2,2,6,2,2,1,1
2,146.0,2,52.25,1,0.0,0.0,0.04,0.0,0.0,1,1,1,1,2,2,0,0
0,0.0,0,0.0,3,127.0,0.0,0.066666667,65.988,0.0,6,2,2,1,11,2,0,1
8,206.0,0,0.0,8,107.0,0.0,0.02,0.0,0.0,6,1,1,6,1,2,0,0
0,0.0,0,0.0,6,301.5,0.0,0.111111111,0.0,0.0,2,2,4,9,3,2,0,0
0,0.0,0,0.0,14,654.875,0.028571429,0.042857143,0.0,0.0,7,2,2,1,13,2,0,0
3,265.75,0,0.0,8,168.75,0.0,0.03,0.0,0.0,7,3,2,1,7,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,2,2,3,13,2,0,0
0,0.0,0,0.0,29,873.75,0.0,0.031034483,0.0,0.0,7,2,2,5,2,2,1,1
0,0.0,0,0.0,7,906.0,0.0,0.016666667,14.98333333,0.4,6,4,1,2,2,0,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,4,3,2,1,1,2,1,0
