administrative,administrative_duration,informational,informational_duration,product_related,product_related_duration,bounce_rates,exit_rates,page_values,special_day,month,operating_systems,browser,region,traffic_type,visitor_type,weekend,revenue
0,0.0,0,0.0,4,536.5,0.0,0.05,0.0,0.0,6,2,2,9,2,2,0,0
0,0.0,0,0.0,40,1385.666667,0.005,0.0225,0.0,0.0,7,2,2,1,1,2,0,0
0,0.0,0,0.0,3,15.0,0.0,0.066666667,0.0,0.0,5,2,4,3,1,2,1,0
11,1640.590909,0,0.0,16,1849.833333,0.0,0.013636364,10.78136364,0.0,5,1,1,2,3,2,0,0
0,0.0,0,0.0,7,203.6666667,0.0,0.00952381,0.0,0.0,6,1,1,1,2,2,0,0
2,33.0,0,0.0,22,460.6666667,0.0,0.025,0.0,0.6,6,3,2,3,1,2,0,0
0,0.0,0,0.0,15,372.0833333,0.0,0.04,0.0,0.0,7,2,2,1,2,0,1,0
5,132.0,1,8.5,167,5080.233631,0.000238095,0.004785636,64.81173101,0.0,7,4,2,1,1,2,1,1
0,0.0,0,0.0,24,917.0833333,0.008333333,0.031944444,0.0,0.0,5,3,2,1,1,2,1,0
2,49.7,1,0.0,64,1991.822567,0.014830918,0.022398206,21.74053053,0.0,7,1,1,1,2,2,1,0
0,0.0,0,0.0,2,403.0,0.1,0.15,0.0,0.0,5,2,10,3,3,2,0,0
2,29.33333333,0,0.0,98,2680.828571,0.009183673,0.014160401,16.04860714,0.0,6,3,2,3,13,2,0,1
3,44.5,4,376.5,49,1222.25,0.005185185,0.021604938,0.0,0.0,1,2,2,2,2,2,1,0
5,66.6,0,0.0,13,523.6,0.0,0.013333333,0.0,0.0,8,2,2,6,3,2,0,0
4,104.5,1,54.0,25,796.3,0.0,0.024074074,0.0,0.8,6,2,6,1,4,2,0,0
0,0.0,0,0.0,0,0.0,0.18,0.181818182,0.0,0.0,4,2,2,7,6,2,0,0
4,165.0,0,0.0,59,3096.375,0.007526882,0.019247312,8.126193548,0.0,6,2,2,1,2,2,0,1
2,2.0,0,0.0,0,0.0,0.1,0.1,0.0,0.0,6,1,1,3,2,2,1,0
0,0.0,0,0.0,3,58.0,0.0,0.066666667,0.0,0.0,5,1,1,1,10,2,0,0
6,122.25,1,33.5,60,2719.654762,0.006557377,0.012080406,0.0,0.0,1,1,2,1,2,2,0,0
1,2.0,0,0.0,24,958.25,0.025,0.035,24.34016667,0.0,6,2,2,1,6,2,0,0
2,28.2,0,0.0,12,271.0,0.0,0.014285714,0.0,0.0,0,1,8,4,6,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,3,2,3,1,2,0,0
0,0.0,0,0.0,8,143.2,0.0,0.029166667,0.0,0.0,7,3,2,1,2,2,0,0
1,136.5,0,0.0,25,806.5,0.0,0.009615385,39.96971545,0.0,0,1,1,1,4,2,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,3,3,1,3,2,1,0
0,0.0,0,0.0,25,644.875,0.0,0.044,0.0,0.0,7,2,2,3,2,2,0,0
2,1223.0,4,416.0,21,2755.67094,0.004545455,0.027575758,0.0,0.0,5,3,2,1,2,2,1,0
0,0.0,0,0.0,17,2186.961538,0.01875,0.02422619,0.0,0.0,1,1,1,1,10,2,0,0
0,0.0,0,0.0,2,35.5,0.0,0.1,0.0,0.0,1,2,6,1,11,2,1,0
17,195.4864719,1,60.5,94,2267.472565,0.002111614,0.008213489,4.511078764,0.0,7,3,2,3,2,2,0,1
7,170.8333333,1,39.0,4,45.33333333,0.0,0.011111111,0.0,0.0,6,3,2,1,2,2,0,0
0,0.0,0,0.0,4,741.4,0.05,0.075,0.0,0.0,8,2,2,7,1,2,0,0
4,264.1333333,1,152.2,47,906.1166667,0.0,0.002614379,0.0,0.0,0,3,2,3,2,0,1,0
2,15.0,0,0.0,33,2081.5,0.0,0.017142857,0.0,0.6,6,2,10,1,3,2,0,0
4,74.0,2,629.0,149,5042.458059,0.003870968,0.007285123,18.36804916,0.0,5,2,2,1,2,2,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,2,1,1,2,0,0
0,0.0,0,0.0,8,943.5,0.025,0.045833333,0.0,0.0,1,3,2,3,10,2,0,0
0,0.0,0,0.0,8,481.1666667,0.0,0.025,0.0,0.0,5,2,2,7,7,2,0,0
2,67.0,0,0.0,59,468.1916667,0.0,0.003278689,0.0,0.2,6,2,2,3,2,2,0,0
3,63.0,0,0.0,2,14.6,0.0,0.016666667,0.0,0.0,8,1,1,1,2,0,0,0
7,132.0,4,256.0666667,125,3674.803673,0.023134328,0.032705748,5.613708292,0.0,0,3,2,3,13,2,0,0
6,210.5,0,0.0,26,549.55,0.017241379,0.032758621,0.0,0.0,6,3,2,1,11,2,1,0
1,2.0,0,0.0,27,463.8333333,0.040740741,0.067530864,0.0,0.0,6,3,2,2,4,2,0,0
3,40.2,0,0.0,3,41.3,0.0,0.011111111,0.0,0.0,8,2,2,1,2,2,1,0
0,0.0,0,0.0,11,187.0,0.031818182,0.068181818,0.0,0.0,5,2,2,1,1,2,0,0
1,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.6,6,1,1,4,2,2,0,0
0,0.0,0,0.0,6,227.3333333,0.0,0.013333333,0.0,0.0,6,3,2,3,2,0,1,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,5,2,5,1,1,2,0,0
2,47.66666667,0,0.0,83,3025.283333,0.0,0.006504065,28.94180488,0.2,6,2,2,7,3,2,0,0
4,47.83333333,0,0.0,69,2499.990079,0.0,0.007608395,0.0,0.0,7,2,2,8,2,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,2,2,3,2,2,0,0
0,0.0,0,0.0,19,5538.916667,0.024,0.055119048,0.0,0.0,6,2,2,1,13,2,1,0
0,0.0,0,0.0,2,31.0,0.0,0.05,0.0,0.0,5,2,2,7,2,2,0,0
9,227.375,4,102.25,48,2849.482143,0.0,0.014853801,4.741626063,0.0,7,2,2,4,2,2,0,0
1,33.5,0,0.0,33,880.6333333,0.0,0.034117647,0.0,0.0,1,2,2,4,3,2,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,7,2,10,2,10,2,0,0
0,0.0,0,0.0,25,954.4702381,0.0,0.012742857,0.0,0.0,5,3,2,1,1,2,1,0
0,0.0,1,26.0,15,817.4166667,0.026666667,0.038222222,0.0,0.0,5,2,2,6,1,2,0,0
9,152.875,2,54.91666667,85,2971.254167,0.002197802,0.013631606,1.022550578,0.0,7,2,2,3,1,2,0,1
8,228.5,0,0.0,5,64.5,0.0,0.028571429,0.0,0.0,6,1,2,3,5,0,1,0
0,0.0,0,0.0,31,804.0430818,0.0,0.002090109,0.0,0.0,4,3,2,1,3,2,0,0
0,0.0,0,0.0,42,1892.005556,0.02195122,0.040859466,0.0,0.0,7,1,1,1,13,2,1,1
4,108.5333333,0,0.0,23,411.4666667,0.051851852,0.072469136,31.91414045,0.0,9,1,1,3,2,2,0,1
0,0.0,0,0.0,12,402.1666667,0.041666667,0.065,0.0,0.0,5,3,2,2,1,2,0,0
1,0.0,0,0.0,21,405.7095238,0.010743802,0.047002635,0.0,0.0,2,1,1,1,4,2,0,0
10,117.3333333,0,0.0,28,631.9896825,0.017647059,0.022794118,10.16517157,0.0,5,3,7,1,2,2,0,1
9,501.4833333,0,0.0,97,2293.490129,0.011455734,0.02697054,2.209972688,0.0,0,1,1,3,4,2,0,0
1,18.1,2,72.5,9,136.2833333,0.018181818,0.027272727,0.0,0.0,4,2,2,2,2,0,0,0
2,21.0,0,0.0,34,2600.258333,0.011111111,0.037464387,9.938399233,0.0,5,1,1,1,3,2,0,0
10,131.34,2,38.2,102,6684.520952,0.002181818,0.017363636,4.215363542,0.0,9,2,2,5,1,2,0,0
2,303.2,0,0.0,13,181.0666667,0.0,0.016666667,0.0,0.0,8,1,1,3,2,2,1,0
3,48.0,1,58.5,35,1698.0,0.005714286,0.005714286,93.52994426,0.0,7,4,1,1,2,2,1,1
0,0.0,0,0.0,20,565.6666667,0.015,0.026666667,0.0,0.0,7,2,4,6,1,2,0,0
5,63.0,0,0.0,27,458.5,0.0,0.005952381,0.0,0.0,1,2,2,6,2,0,1,0
1,25.7,0,0.0,6,143.3,0.0,0.028571429,38.27331194,0.0,3,2,5,1,4,0,0,1
0,0.0,0,0.0,31,688.1666667,0.0,0.019354839,0.0,0.0,5,4,1,1,3,2,0,0
0,0.0,0,0.0,12,697.1666667,0.0,0.016666667,0.0,0.6,6,2,4,2,6,2,0,0
0,0.0,0,0.0,9,159.0,0.0,0.022222222,0.0,0.0,5,2,2,1,2,2,1,0
0,0.0,0,0.0,3,159.5,0.0,0.066666667,0.0,0.0,7,2,4,1,3,2,0,0
12,251.8666667,0,0.0,60,1993.915257,0.005970149,0.011984127,13.09154641,0.0,6,2,2,2,1,2,0,0
4,92.0,0,0.0,21,755.0,0.0,0.004347826,0.0,0.0,7,3,2,1,2,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,6,2,9,2,2,0,0
4,316.8333333,1,13.0,73,3085.007143,0.008333333,0.02475118,2.323162162,0.2,6,3,2,1,13,2,0,0
8,305.6666667,1,0.0,35,796.25,0.005555556,0.011574074,0.0,0.0,1,1,1,3,10,2,0,0
0,0.0,0,0.0,17,557.1666667,0.023529412,0.049509804,0.0,0.0,5,3,2,1,1,2,0,0
1,57.4,0,0.0,6,303.1,0.028571429,0.014285714,0.0,0.0,4,1,2,3,2,2,0,0
0,0.0,0,0.0,19,491.6666667,0.011111111,0.012222222,0.0,0.0,5,1,1,1,6,2,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,3,2,3,3,2,0,0
16,235.25,1,46.66666667,74,3206.193407,0.004819277,0.019399025,10.67331708,0.6,6,2,2,3,1,2,0,0
11,82.23484848,0,0.0,440,9951.869139,0.00185022,0.01009842,1.558381388,1.0,6,2,2,1,20,2,1,0
3,67.4,0,0.0,34,544.6833333,0.0,0.01754386,0.0,0.0,9,1,1,2,2,2,0,0
3,70.4,0,0.0,9,144.0666667,0.0,0.0,0.0,0.0,8,1,1,1,3,0,0,0
11,631.4166667,5,1037.15,501,21672.24425,0.003964723,0.014292461,9.131386805,0.0,7,2,2,1,2,2,0,1
1,6.0,0,0.0,53,2241.5,0.003846154,0.026923077,0.0,0.4,6,2,4,9,20,2,0,0
6,337.0,4,693.0,261,14150.54613,0.00598336,0.026011023,0.951933747,0.0,7,2,2,3,2,2,0,1
0,0.0,0,0.0,56,2354.958333,0.0,0.018571429,0.0,0.0,7,2,2,3,2,0,1,0
2,76.6,0,0.0,28,488.91,0.014814815,0.022222222,45.19820194,0.0,4,1,2,1,1,2,1,1
0,0.0,0,0.0,15,638.6428571,0.003571429,0.053571429,0.0,0.0,5,3,2,1,1,2,0,0
2,98.0,0,0.0,81,2628.0,0.002469136,0.012345679,0.602232815,0.0,1,2,1,1,2,2,0,1
7,188.1666667,0,0.0,52,1089.642857,0.003508772,0.010233918,20.11792982,0.0,6,2,5,6,5,2,1,1
5,282.0,0,0.0,8,326.0,0.0,0.022222222,0.0,0.0,5,1,1,1,3,2,0,0
0,0.0,0,0.0,19,1065.9,0.016666667,0.04021164,0.0,1.0,6,1,1,1,6,2,1,0
0,0.0,0,0.0,9,269.7,0.0,0.033333333,0.0,0.0,1,3,2,3,10,0,0,0
0,0.0,0,0.0,20,248.4166667,0.010526316,0.033684211,0.0,0.8,6,2,2,2,13,2,0,0
0,0.0,0,0.0,22,428.45,0.004545455,0.012878788,20.88818182,1.0,6,3,2,1,2,2,1,1
4,71.33333333,0,0.0,21,295.3333333,0.016666667,0.058333333,0.0,0.0,3,2,10,3,2,2,1,1
0,0.0,0,0.0,2,68.0,0.0,0.1,0.0,0.0,2,3,2,3,3,2,0,0
0,0.0,0,0.0,4,570.2,0.0,0.05,0.0,0.0,3,2,2,9,1,2,0,0
3,509.6666667,0,0.0,19,976.3382353,0.0,0.010454545,23.62159091,0.0,6,1,1,1,2,2,1,1
1,4.0,0,0.0,24,957.9,0.025,0.032638889,22.74458333,0.4,6,3,2,6,13,2,0,1
3,29.0,0,0.0,2,7.0,0.0,0.04,0.0,0.0,1,2,2,3,2,0,0,0
0,0.0,0,0.0,5,180.3333333,0.02,0.02,0.0,0.0,5,1,1,1,3,2,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,2,7,1,2,1,0
2,9.0,1,0.0,106,6617.791228,0.009047619,0.026412307,1.777492546,0.0,7,3,2,1,1,2,1,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,3,2,3,2,2,0,0
5,58.83333333,0,0.0,128,6483.0804,0.003307888,0.012517824,3.83397413,0.0,7,2,2,2,1,2,1,0
0,0.0,0,0.0,3,45.0,0.0,0.066666667,0.0,0.0,6,2,5,1,3,2,0,0
2,58.5,0,0.0,28,968.6666667,0.013793103,0.024712644,14.02863873,0.0,7,2,5,1,3,2,0,1
3,13.33333333,4,68.5,72,1602.35,0.002747253,0.038988095,0.0,0.0,7,2,2,3,2,2,0,0
3,118.55,0,0.0,34,1948.088333,0.027027027,0.041643072,0.0,0.0,4,3,2,1,13,2,1,0
0,0.0,1,39.0,14,443.2083333,0.012,0.058222222,0.0,0.0,6,2,2,1,6,2,0,0
0,0.0,0,0.0,37,854.55,0.005405405,0.023166023,0.0,0.0,1,2,2,6,3,2,0,0
0,0.0,0,0.0,9,273.25,0.066666667,0.077777778,0.0,0.0,1,3,3,5,1,2,1,0
0,0.0,0,0.0,38,1633.833333,0.0,0.007894737,0.0,0.0,6,2,2,1,1,2,1,0
4,110.5666667,0,0.0,28,1203.72,0.00625,0.0125,0.0,0.0,7,2,2,5,2,0,1,0
0,0.0,0,0.0,3,21.25,0.0,0.066666667,0.0,0.0,7,3,2,1,2,0,1,0
1,20.0,1,115.0,50,1404.459091,0.013,0.044,0.0,0.0,1,2,2,2,2,2,1,0
1,20.2,0,0.0,77,3107.173333,0.002597403,0.017041847,18.74860165,0.0,9,2,2,7,1,2,0,1
0,0.0,0,0.0,9,89.0,0.0,0.055555556,0.0,0.0,7,2,2,9,1,2,1,0
0,0.0,0,0.0,9,153.2,0.02,0.06,27.8892456,0.0,0,2,2,7,13,2,0,1
0,0.0,0,0.0,2,46.0,0.0,0.1,0.0,0.0,6,2,4,3,4,2,0,0
0,0.0,0,0.0,19,273.7083333,0.021052632,0.035087719,0.0,0.0,7,3,2,4,11,2,1,1
0,0.0,0,0.0,23,255.6388889,0.0,0.005454545,0.0,0.0,6,3,2,4,2,2,0,0
0,0.0,0,0.0,7,40.0,0.142857143,0.157142857,0.0,0.6,6,3,2,3,4,2,0,0
0,0.0,0,0.0,69,3621.066667,0.001492537,0.02032147,0.0,0.0,7,2,1,1,2,2,0,1
11,196.15,0,0.0,141,2623.580864,0.0,0.004244028,12.50786523,0.0,7,2,2,6,2,2,0,0
2,4.0,0,0.0,10,284.0,0.0,0.016666667,33.32834503,0.0,5,2,5,1,8,0,0,1
1,23.2,0,0.0,23,290.0,0.0,0.033333333,0.0,0.0,3,2,2,8,3,2,0,0
0,0.0,0,0.0,8,72.0,0.025,0.05,0.0,0.4,6,2,2,1,4,2,0,0
2,2.0,3,261.0,10,281.0,0.0,0.042857143,0.0,0.0,5,2,2,1,2,2,0,0
3,249.0,0,0.0,8,1046.5,0.04,0.04,0.0,0.0,6,1,1,6,4,0,1,0
1,103.0,0,0.0,20,1140.666667,0.0,0.005,19.18108767,0.0,1,3,2,3,2,0,0,1
0,0.0,0,0.0,6,66.5,0.011111111,0.111111111,0.0,0.4,6,2,2,5,4,2,0,0
0,0.0,0,0.0,6,172.2083333,0.033333333,0.044444444,0.0,0.0,1,3,2,6,2,0,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,3,2,1,3,2,0,0
0,0.0,0,0.0,3,17.0,0.1,0.166666667,0.0,0.6,6,1,1,3,6,2,0,0
0,0.0,0,0.0,40,589.5,0.018333333,0.034416667,0.0,0.0,0,3,2,1,1,2,1,0
0,0.0,0,0.0,3,18.0,0.0,0.066666667,0.0,0.2,6,2,2,2,5,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,3,2,4,1,2,1,0
7,52.4,3,202.5,55,1995.466667,0.003333333,0.025396825,1.8315,0.0,6,2,2,6,13,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,4,1,1,2,0,0
0,0.0,0,0.0,7,277.0,0.0,0.042857143,0.0,0.2,6,2,2,3,4,2,0,0
0,0.0,0,0.0,3,71.16666667,0.066666667,0.083333333,0.0,0.0,7,3,2,1,3,2,0,1
0,0.0,0,0.0,23,966.3583333,0.0,0.004081633,0.0,0.0,7,3,2,7,2,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.2,6,3,2,6,3,2,0,0
6,188.5,0,0.0,25,590.6,0.0,0.003703704,0.0,0.0,0,2,2,1,2,0,1,0
2,61.5,0,0.0,15,1950.386667,0.0,0.007291667,0.0,0.0,7,2,10,2,4,2,1,0
0,0.0,0,0.0,91,2058.534091,0.021348315,0.038816034,0.0,1.0,6,2,2,3,13,2,1,0
4,52.0,1,7.0,46,3087.0,0.003773585,0.021383648,16.94643793,0.0,5,2,2,3,8,2,0,1
0,0.0,0,0.0,3,132.4,0.0,0.033333333,0.0,0.0,4,3,2,1,1,2,0,0
0,0.0,0,0.0,7,244.25,0.0,0.028571429,0.0,0.0,1,2,2,1,13,2,0,0
0,0.0,0,0.0,27,458.2560317,0.007407407,0.022222222,38.12368584,0.0,4,1,1,2,2,2,0,1
0,0.0,0,0.0,39,2827.428571,0.0,0.015789474,11.33463158,0.0,6,2,2,2,4,2,0,0
0,0.0,0,0.0,45,1594.283333,0.0,0.015227273,45.4316713,0.0,5,2,2,1,2,2,1,1
4,75.0,0,0.0,16,252.0,0.0,0.004444444,0.0,0.0,6,2,2,4,4,0,1,0
0,0.0,0,0.0,3,14.0,0.0,0.066666667,0.0,0.0,5,4,1,3,3,2,0,0
0,0.0,0,0.0,36,808.0833333,0.0,0.007619048,53.10142857,0.0,6,2,2,6,4,2,0,1
0,0.0,0,0.0,17,391.8666667,0.0,0.029411765,0.0,1.0,6,2,2,1,1,2,1,0
0,0.0,0,0.0,9,388.0,0.066666667,0.088888889,0.0,0.0,5,3,2,2,1,2,0,0
0,0.0,0,0.0,38,1355.366667,0.0,0.009259259,0.0,0.0,7,1,2,6,2,2,0,0
0,0.0,0,0.0,19,837.3666667,0.021052632,0.054586466,0.0,1.0,6,1,1,3,3,2,1,0
9,299.0833333,1,0.0,14,212.8333333,0.010526316,0.033684211,0.0,0.0,6,3,2,1,11,2,1,0
11,247.3333333,2,369.0,90,7221.0,0.001030928,0.003917526,13.46406308,0.0,5,2,2,3,8,2,0,1
0,0.0,0,0.0,7,165.0,0.042857143,0.1,0.0,0.0,5,2,2,2,3,2,0,0
4,15.5,0,0.0,15,312.7,0.01,0.045,0.0,0.8,6,4,1,3,2,2,0,0
0,0.0,0,0.0,36,472.6666667,0.075675676,0.100510511,0.0,0.8,6,3,2,7,13,2,0,0
0,0.0,0,0.0,37,856.2,0.052252252,0.108558559,0.0,0.0,9,2,2,2,1,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,3,2,1,8,0,1,0
0,0.0,0,0.0,3,69.0,0.0,0.066666667,0.0,0.0,5,2,2,2,6,2,0,0
7,424.1666667,0,0.0,13,1212.0,0.0,0.0125,0.0,0.0,6,2,4,4,4,2,0,0
8,197.7083333,6,130.5166667,35,1359.771429,0.004761905,0.018611111,34.98992634,0.0,7,3,2,1,11,2,1,0
0,0.0,0,0.0,2,19.0,0.0,0.05,0.0,0.4,6,2,2,8,2,2,0,0
2,72.6,0,0.0,9,198.7,0.0,0.018181818,0.0,0.0,9,2,2,7,6,2,1,0
0,0.0,0,0.0,1,8.0,0.0,0.0,0.0,0.0,9,2,2,2,1,2,0,0
0,0.0,0,0.0,3,78.0,0.0,0.066666667,0.0,0.0,2,1,2,6,6,2,1,0
2,94.6,1,74.6,16,199.0,0.0,0.015789474,0.0,0.0,3,1,2,9,2,0,0,0
1,8.1,0,0.0,16,2227.8,0.0,0.021428571,0.0,0.0,9,2,2,1,5,0,0,1
14,484.4615789,2,14.0,33,898.4915789,0.004269006,0.03466118,0.0,0.0,9,1,8,1,3,2,0,0
1,12.0,1,11.0,74,6194.852381,0.015540541,0.032152607,0.0,0.0,7,2,2,9,13,2,0,0
3,33.0,0,0.0,17,386.4166667,0.0,0.01,0.0,0.0,1,2,2,1,2,0,0,1
0,0.0,0,0.0,25,981.0,0.024,0.048,15.3956,0.0,6,2,4,3,1,2,0,1
5,66.4,0,0.0,39,742.6875,0.0,0.015217391,71.38981221,0.0,1,2,2,4,3,2,0,1
0,0.0,0,0.0,6,112.7083333,0.04,0.023333333,0.0,0.0,7,3,2,6,11,0,1,0
3,69.6,0,0.0,9,199.1333333,0.0,0.006060606,0.0,0.0,3,1,1,1,2,0,0,0
8,459.3333333,0,0.0,25,2408.815476,0.0,0.008333333,81.19520286,0.0,7,3,2,7,8,2,1,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,1,1,3,4,2,1,0
4,75.0,0,0.0,15,346.0,0.0,0.021052632,0.0,0.0,7,2,2,3,11,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,3,2,3,1,2,0,0
1,20.0,1,35.5,35,946.5952381,0.0,0.013333333,0.0,0.0,7,2,2,1,2,2,0,0
4,61.5,0,0.0,40,1115.878205,0.0,0.003216374,0.0,0.0,6,3,2,1,11,0,0,0
8,825.0,1,55.5,148,8629.783691,0.0095,0.019155126,1.60801626,0.0,7,1,1,2,2,2,0,0
0,0.0,0,0.0,6,156.0,0.0,0.016666667,0.0,0.2,6,2,2,5,1,2,0,0
0,0.0,0,0.0,2,37.0,0.0,0.1,0.0,0.2,6,2,2,6,3,2,0,0
3,177.88,0,0.0,12,311.6133333,0.05,0.052380952,0.0,0.0,8,3,2,2,13,2,0,0
0,0.0,1,9.0,48,1512.75,0.004081633,0.033469388,0.0,0.0,7,2,2,1,2,2,0,1
7,241.8611111,3,228.0,154,4755.224054,0.009808489,0.029142563,1.104440234,0.0,7,1,2,2,1,2,0,0
