administrative,administrative_duration,informational,informational_duration,product_related,product_related_duration,bounce_rates,exit_rates,page_values,special_day,month,operating_systems,browser,region,traffic_type,visitor_type,weekend,revenue
7,69.875,0,0.0,33,1051.125,0.0,0.010526316,25.12339065,0.0,7,2,2,9,11,2,1,1
1,11.0,3,27.5,154,3395.729484,0.007660455,0.012253894,19.13415285,0.8,6,3,2,4,13,2,0,0
0,0.0,0,0.0,24,1010.25,0.008333333,0.016666667,31.81967723,0.0,1,3,2,8,2,2,0,1
0,0.0,0,0.0,15,618.25,0.0,0.026666667,0.0,0.0,1,2,2,7,8,0,1,0
1,55.4,0,0.0,9,949.6,0.0,0.046666667,0.0,0.0,8,1,8,5,11,2,0,0
0,0.0,0,0.0,7,129.25,0.0,0.033333333,0.0,0.0,1,1,1,4,2,0,1,0
11,167.1666667,6,348.0,172,4086.144897,0.000555556,0.009603919,1.418440397,0.4,6,2,7,7,3,2,0,0
5,426.7,1,200.0,72,4140.333766,0.001315789,0.024597953,0.0,0.0,7,3,2,4,2,2,0,0
3,35.0,3,32.5,290,11240.97669,0.012382578,0.024237631,0.0,0.0,7,3,2,1,13,2,1,0
0,0.0,0,0.0,5,29.0,0.0,0.04,0.0,0.0,5,2,2,7,2,2,0,0
12,203.28,4,241.7,47,1975.125,0.003636364,0.015186147,0.0,0.0,7,4,2,4,2,2,0,0
10,237.8333333,2,23.0,82,1814.564286,0.002325581,0.010385835,8.495651163,0.0,6,3,2,3,2,2,0,0
0,0.0,0,0.0,18,490.3,0.011111111,0.022222222,0.0,0.0,9,2,2,1,13,2,0,0
0,0.0,0,0.0,2,41.5,0.1,0.1,0.0,0.0,1,1,1,3,1,2,1,0
0,0.0,0,0.0,3,227.5,0.0,0.022222222,0.0,0.0,5,2,2,1,3,2,0,0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,6,3,2,6,13,2,1,0
8,355.0,0,0.0,50,1039.599344,0.000925926,0.010164456,0.0,0.0,7,1,2,3,10,2,0,0
5,243.0,0,0.0,19,500.7880952,0.0,0.017105263,0.0,0.0,6,1,1,1,4,2,0,0
4,55.0,0,0.0,2,13.0,0.0,0.028571429,0.0,0.0,1,2,10,4,2,0,0,1
7,233.0,0,0.0,45,881.7412698,0.000531915,0.029964539,11.96396809,0.2,6,1,2,4,4,2,0,0
0,0.0,0,0.0,7,362.0,0.0,0.028571429,0.0,0.0,5,2,2,1,1,2,0,0
2,98.0,0,0.0,20,401.5,0.0,0.003333333,0.0,0.0,6,2,5,1,2,2,1,0
0,0.0,0,0.0,3,44.5,0.066666667,0.133333333,0.0,0.0,1,2,2,9,3,2,0,0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,7,3,2,6,13,2,0,0
2,166.0,2,55.0,10,1968.25,0.014285714,0.021428571,0.0,0.0,6,1,1,1,6,0,1,0
5,32.6,0,0.0,70,939.7833333,0.0,0.002702703,0.0,0.0,0,2,4,1,5,0,1,1
4,177.0,0,0.0,39,1905.152381,0.005,0.016458333,0.0,0.0,6,3,2,1,1,2,0,0
3,68.0,0,0.0,8,306.0,0.0,0.008888889,0.0,0.0,5,1,1,9,3,0,1,0
2,73.95833333,0,0.0,17,864.9983333,0.025,0.0375,27.83116147,0.0,9,3,2,4,1,2,0,1
0,0.0,0,0.0,8,32.2,0.125,0.15,0.0,0.0,4,1,1,1,3,2,0,0
2,24.42857143,7,278.1666667,76,2735.728571,0.002439024,0.024843206,8.631719512,0.0,5,2,5,2,7,2,0,1
0,0.0,0,0.0,8,561.5,0.0,0.05,0.0,0.0,1,2,4,7,20,2,0,0
0,0.0,0,0.0,76,1777.520455,0.008,0.025492063,0.0,0.0,7,1,2,1,10,2,1,0
0,0.0,0,0.0,4,123.3,0.0,0.0,67.98927956,0.0,8,1,1,1,2,2,0,1
0,0.0,0,0.0,60,1063.666667,0.014166667,0.049722222,0.0,0.0,0,2,2,2,1,2,0,0
2,28.0,0,0.0,42,1329.666667,0.0,0.002325581,80.04344186,0.0,6,2,2,1,4,2,1,1
0,0.0,0,0.0,4,47.0,0.0,0.05,0.0,0.0,7,3,2,6,1,2,0,0
1,30.0,1,0.0,38,821.1666667,0.021052632,0.049475963,0.0,0.8,6,3,2,3,4,2,0,0
0,0.0,0,0.0,35,835.0666667,0.012571429,0.044761905,0.0,0.0,5,2,2,6,1,2,0,0
7,275.0844444,0,0.0,70,806.0266667,0.0,0.002666667,0.0,0.0,8,2,5,1,2,0,0,0
0,0.0,0,0.0,39,963.1666667,0.005405405,0.028828829,9.922972973,0.6,6,2,6,2,3,2,0,0
0,0.0,0,0.0,21,434.5,0.0,0.023809524,0.0,0.0,5,2,2,7,1,2,0,0
0,0.0,0,0.0,3,6.0,0.066666667,0.133333333,0.0,0.6,6,2,2,1,1,2,0,0
1,51.5,0,0.0,27,818.3166667,0.007407407,0.017354497,0.0,0.0,7,3,2,1,13,2,0,0
1,20.2,0,0.0,13,227.6,0.0,0.0,42.29306752,0.0,3,2,2,3,3,0,0,0
6,34.4,0,0.0,44,1820.566667,0.029166667,0.055555556,15.184125,0.6,6,2,2,4,6,2,0,0
6,171.1190476,0,0.0,22,472.752381,0.028571429,0.029761905,0.0,0.0,7,3,2,2,4,2,0,0
0,0.0,0,0.0,10,416.5833333,0.0,0.036666667,0.0,0.0,1,1,1,3,2,2,0,0
0,0.0,0,0.0,25,934.3666667,0.024,0.054,0.0,0.6,6,2,2,6,13,2,0,0
0,0.0,0,0.0,33,663.2333333,0.026470588,0.059803922,0.0,0.8,6,3,2,3,13,2,0,0
0,0.0,0,0.0,12,312.0333333,0.0,0.009090909,17.808,0.0,6,2,2,8,6,2,0,1
1,3.0,1,302.0,7,539.5,0.0,0.0125,0.0,0.0,1,2,2,4,2,1,1,0
6,98.83333333,1,0.0,34,1644.857143,0.005,0.0265,0.0,0.0,6,2,5,1,1,2,0,0
3,79.75,0,0.0,3,73.5,0.04,0.077777778,0.0,0.0,5,3,2,1,2,2,0,0
7,114.75,1,15.75,21,1615.660256,0.0,0.009937888,0.0,0.0,1,2,2,8,2,0,1,0
0,0.0,0,0.0,36,572.9,0.011111111,0.038888889,0.0,0.0,1,2,2,3,2,2,0,0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.2,6,3,2,1,4,2,0,0
8,119.0,0,0.0,31,1273.875,0.0,0.003921569,12.63441176,0.0,6,2,4,1,3,0,0,1
0,0.0,0,0.0,2,17.0,0.0,0.1,0.0,0.0,6,2,2,2,4,2,0,0
4,94.86666667,0,0.0,22,812.1357143,0.008333333,0.042708333,18.08644865,0.0,3,3,2,2,4,2,0,1
0,0.0,0,0.0,3,22.0,0.0,0.066666667,0.0,0.0,7,2,2,3,3,2,0,0
1,69.5,0,0.0,8,226.5,0.0,0.0125,0.0,0.0,5,3,2,1,13,2,0,0
1,3.0,0,0.0,24,342.0,0.024,0.048,0.0,0.0,8,2,2,1,1,2,0,0
3,13.0,0,0.0,28,324.7692308,0.0,0.001724138,0.0,0.0,5,2,2,1,6,2,0,0
0,0.0,0,0.0,3,19.0,0.0,0.066666667,0.0,0.0,3,2,2,3,3,2,0,0
2,76.0,1,79.0,35,2072.666667,0.007207207,0.031081081,8.1,0.8,6,2,4,7,2,2,0,0
2,229.5,0,0.0,31,1909.232143,0.0125,0.034375,17.15249937,0.0,1,2,2,3,8,2,0,1
0,0.0,0,0.0,27,1009.375,0.007407407,0.040740741,0.0,0.0,7,2,2,1,2,0,1,1
3,13.0,0,0.0,26,2058.5,0.0,0.039506173,8.887111111,1.0,6,2,2,1,3,2,1,1
0,0.0,0,0.0,22,325.75,0.0,0.031818182,0.0,0.0,5,2,10,7,2,2,0,0
3,55.05,0,0.0,18,4916.583333,0.013636364,0.018636364,20.08902391,0.0,7,2,6,5,1,2,0,1
4,65.5,0,0.0,23,783.75,0.007692308,0.030769231,0.0,0.0,7,2,5,3,1,2,1,1
5,116.2,0,0.0,38,1057.033333,0.030769231,0.05,0.0,0.0,7,1,8,1,1,2,0,0
1,29.5,0,0.0,26,1659.866667,0.008,0.016,21.81920724,0.0,7,2,5,2,1,2,0,1
3,136.0,0,0.0,39,1426.583333,0.0,0.020731707,3.941736143,0.0,7,2,2,4,2,2,0,0
5,88.83333333,0,0.0,27,494.6440476,0.0,0.006781609,0.0,0.0,7,1,1,1,2,2,0,0
5,61.4,1,0.0,8,32.1,0.028571429,0.064285714,0.0,0.0,7,3,2,3,1,2,0,0
7,143.28,0,0.0,27,787.2433333,0.005882353,0.044117647,0.0,0.0,9,1,2,3,1,2,1,0
2,38.0,0,0.0,77,1230.312302,0.0,0.003492063,79.0,0.6,6,2,4,4,2,2,0,0
2,26.66666667,0,0.0,20,819.2715686,0.007972028,0.043864469,0.0,0.0,6,2,2,1,2,2,1,0
0,0.0,1,110.0,20,402.3333333,0.028571429,0.052154195,0.0,0.6,6,2,2,3,13,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,3,2,2,10,1,0,0
1,145.5,0,0.0,26,1258.791667,0.019230769,0.018589744,0.0,0.0,7,1,1,9,2,2,0,0
2,96.75,0,0.0,103,3216.920172,0.012190476,0.030754266,0.0,0.0,1,2,2,6,2,2,1,0
1,15.0,1,0.0,62,969.15,0.001092896,0.027790788,0.0,0.0,6,2,2,3,2,2,0,0
3,70.6,0,0.0,11,93.5,0.1,0.107142857,0.0,0.0,8,1,1,1,3,2,0,0
0,0.0,0,0.0,5,182.0,0.0,0.04,0.0,0.0,5,3,2,6,1,2,0,0
1,6.0,0,0.0,27,1496.466667,0.04691358,0.069982363,7.468469311,0.0,3,3,2,3,1,2,1,0
0,0.0,0,0.0,8,181.0,0.075,0.1,0.0,0.0,5,3,2,1,13,2,1,0
0,0.0,0,0.0,74,1146.469048,0.021621622,0.031306306,0.408238132,0.0,7,2,2,1,1,2,0,0
0,0.0,0,0.0,12,499.0,0.0,0.018181818,86.388,0.0,6,2,2,6,2,0,1,1
11,383.3,2,256.3,189,15454.43857,0.007286432,0.019882747,0.0,0.0,0,2,10,2,1,2,0,0
5,118.9,4,380.7,4,188.4,0.0,0.006666667,0.0,0.0,8,4,2,1,4,2,0,0
7,120.5,0,0.0,19,1011.5,0.0,0.00952381,0.0,0.0,5,2,2,1,1,2,0,0
9,241.8416667,0,0.0,25,673.0333333,0.002150538,0.005222734,27.97341787,0.0,7,1,1,3,2,0,0,0
0,0.0,0,0.0,16,228.625,0.0,0.015,0.0,0.0,1,2,2,1,2,0,0,0
0,0.0,0,0.0,46,797.8333333,0.0,0.02384058,0.0,0.0,7,2,2,3,1,2,0,0
0,0.0,0,0.0,7,105.0,0.0,0.033333333,0.0,0.0,1,2,2,1,8,0,0,0
0,0.0,0,0.0,3,88.5,0.0,0.033333333,0.0,0.0,7,3,2,1,3,2,1,0
4,32.75,0,0.0,13,704.0,0.0,0.024285714,76.79037287,0.0,1,2,2,1,2,2,0,1
1,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.4,6,1,1,1,2,2,0,0
2,45.25,1,0.0,42,4126.448611,0.000775194,0.013436693,0.0,0.0,1,2,2,7,2,2,0,0
1,284.0,0,0.0,18,2014.416667,0.0025,0.034166667,9.964444223,0.0,7,1,1,3,2,2,1,0
2,123.0,0,0.0,14,239.0,0.0,0.0125,0.0,0.0,5,2,2,1,2,0,1,0
0,0.0,0,0.0,37,2296.25,0.0,0.014864865,0.0,0.0,7,2,2,1,13,2,0,0
0,0.0,2,27.0,40,735.5151515,0.0,0.015547416,0.0,0.0,1,3,2,3,2,2,0,0
4,69.66666667,1,23.0,161,6524.035369,0.005050505,0.013944826,45.41882207,0.0,7,2,2,3,2,2,0,1
0,0.0,0,0.0,3,558.0,0.0,0.066666667,0.0,0.0,5,4,1,3,1,2,0,0
0,0.0,0,0.0,56,3543.809524,0.004464286,0.021785714,0.0,0.0,7,2,7,5,1,2,1,0
0,0.0,0,0.0,27,1010.633333,0.0,0.012962963,0.0,0.0,4,2,2,1,2,2,0,0
3,22.2,0,0.0,2,836.2,0.0,0.04,0.0,0.0,9,2,2,8,2,0,1,0
2,9.0,4,31.0,401,12433.21865,0.006577408,0.022322606,0.0,0.0,7,2,2,1,2,2,0,1
1,27.5,3,17.0,1,10.0,0.0,0.04,0.0,0.0,7,1,1,1,8,0,0,1
7,222.8166667,1,0.0,22,1032.75,0.0,0.019230769,16.98117776,0.0,7,2,2,2,10,2,1,0
4,75.0,0,0.0,7,185.0,0.0,0.009090909,0.0,0.4,6,2,2,4,6,0,0,0
0,0.0,0,0.0,6,0.0,0.2,0.2,0.0,0.0,4,3,2,7,13,2,0,0
5,81.6,0,0.0,16,308.7,0.00952381,0.019047619,0.0,0.0,9,2,4,2,5,0,0,0
0,0.0,0,0.0,15,384.0,0.0,0.014285714,0.0,0.0,1,3,2,1,2,0,0,0
0,0.0,0,0.0,6,36.0,0.066666667,0.133333333,0.0,0.0,5,4,1,1,3,2,1,0
4,101.8,0,0.0,91,5692.211713,0.006451613,0.033623455,0.0,0.0,9,4,1,9,1,2,0,0
6,276.0,0,0.0,24,1021.2,0.014285714,0.022619048,82.4326349,0.0,1,1,1,3,1,2,1,0
8,173.4115512,0,0.0,162,5721.800123,0.001142857,0.009090249,17.79812649,0.0,8,2,2,1,1,2,0,0
10,506.3883929,1,5.0,58,2528.287431,0.001318681,0.005582418,5.552517289,0.0,7,3,2,3,10,2,0,0
3,40.0,0,0.0,19,1051.5,0.008333333,0.030555556,12.18,0.6,6,1,1,4,3,2,0,1
5,86.16666667,1,13.0,55,1546.503822,0.015577078,0.019159146,9.139760775,0.0,6,2,2,1,2,2,1,0
4,80.0,0,0.0,17,442.1666667,0.0,0.010526316,0.0,0.0,7,2,2,6,2,0,1,0
4,229.25,0,0.0,8,372.25,0.022222222,0.00952381,0.0,0.0,1,1,2,1,8,2,0,0
3,155.7,0,0.0,18,595.0,0.0,0.010526316,0.0,0.0,7,1,1,1,2,0,0,0
3,154.0,0,0.0,8,422.08,0.0,0.035185185,27.93478267,0.0,3,1,1,4,4,2,0,1
0,0.0,0,0.0,15,296.0,0.0,0.04,0.0,0.0,5,2,5,2,3,2,0,0
0,0.0,0,0.0,24,445.0,0.0,0.033333333,0.0,0.0,1,2,2,3,2,0,0,0
0,0.0,0,0.0,12,162.0,0.05,0.066666667,0.0,0.0,2,1,1,1,3,2,0,0
13,245.4,0,0.0,61,3773.3,0.005714286,0.025021645,22.37276151,0.0,8,2,2,9,3,2,0,1
0,0.0,0,0.0,24,386.75,0.016666667,0.051388889,0.0,0.0,7,2,4,1,3,2,0,0
0,0.0,0,0.0,11,822.0,0.054545455,0.063636364,0.0,0.4,6,2,2,2,4,2,0,0
3,78.5,0,0.0,10,673.0,0.015384615,0.01025641,0.0,0.6,6,1,2,1,4,0,0,0
0,0.0,0,0.0,9,210.5,0.044444444,0.071111111,0.0,0.2,6,2,5,1,3,2,0,0
6,197.25,0,0.0,51,3296.940476,0.0,0.008595388,3.507532249,0.0,7,1,1,1,3,2,1,0
13,662.3392857,0,0.0,81,4284.422619,0.002298851,0.022822804,2.647620068,0.0,1,1,1,6,2,2,1,1
5,488.462963,0,0.0,56,3327.537566,0.006578947,0.022060248,0.0,0.0,1,2,2,3,1,2,0,0
1,23.2,1,73.6,17,566.5666667,0.0,0.0,0.0,0.0,3,1,1,1,2,2,0,0
0,0.0,0,0.0,17,399.5,0.017647059,0.047058824,0.0,0.0,1,2,2,1,2,2,0,0
0,0.0,0,0.0,3,26.0,0.0,0.05,0.0,0.0,5,3,2,1,1,2,0,0
0,0.0,0,0.0,7,330.1666667,0.0,0.021428571,0.0,0.0,1,3,2,9,2,2,0,0
6,128.5,1,0.0,32,796.7066667,0.027027027,0.041441441,0.0,0.0,7,2,4,1,1,2,1,0
1,47.5,0,0.0,15,1330.3,0.0,0.005128205,0.0,0.0,5,2,4,2,10,2,0,0
0,0.0,0,0.0,35,1192.386111,0.005714286,0.028571429,0.0,0.0,5,2,4,2,2,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,3,2,3,13,2,0,0
0,0.0,2,193.5,29,2141.902778,0.029032258,0.042319508,0.0,0.0,1,2,2,1,3,2,0,0
8,256.5,1,0.0,57,1319.366667,0.006774194,0.032699169,3.373062968,0.0,7,3,2,3,2,2,1,1
11,240.1,1,0.0,33,668.0333333,0.0,0.018119658,0.0,0.0,0,2,4,7,2,0,1,0
0,0.0,0,0.0,4,107.0,0.0,0.05,0.0,0.6,6,3,2,3,13,2,0,0
6,102.5,1,10.0,23,237.25,0.0,0.005185185,0.0,0.0,6,2,2,1,4,2,0,0
12,251.6190476,1,44.0,69,2269.732143,0.0,0.007,0.093546949,0.0,1,2,2,3,2,2,0,1
14,416.3928571,6,449.3333333,258,11301.20416,0.0,0.00742538,33.6117917,0.0,5,2,4,9,2,2,0,1
0,0.0,0,0.0,1,40.0,0.0,0.1,0.0,0.0,5,3,2,1,10,2,0,0
3,163.375,0,0.0,4,24.0,0.0,0.028571429,0.0,0.0,7,2,2,1,3,2,1,0
10,242.6333333,4,23.0,47,1534.815256,0.022807018,0.036908939,5.194081873,0.0,9,1,1,1,3,2,0,0
6,91.25,0,0.0,56,955.5432151,0.007494145,0.010650662,0.0,0.0,7,3,2,4,2,2,1,1
0,0.0,0,0.0,16,462.7333333,0.0125,0.046875,0.0,0.0,6,1,1,1,3,2,0,0
0,0.0,0,0.0,24,968.6924242,0.0,0.0,106.2525169,0.0,7,1,1,9,2,2,0,1
3,143.625,0,0.0,63,2801.131746,0.003030303,0.012987013,9.078681618,0.0,7,3,2,1,2,2,0,1
2,17.0,1,105.0,9,148.25,0.02,0.022,0.0,0.0,5,3,2,1,1,2,0,0
3,1499.571429,1,186.0,31,2905.943651,0.0,0.010215054,0.0,0.0,5,2,6,7,1,2,0,0
0,0.0,0,0.0,12,323.0,0.033333333,0.066666667,0.0,0.0,5,2,2,1,3,2,1,0
5,107.0,2,15.0,250,8622.38,0.005670471,0.02250017,0.0,0.0,7,3,2,1,1,2,0,1
0,0.0,0,0.0,9,482.0,0.0,0.022222222,0.0,0.0,2,2,5,1,6,2,0,0
0,0.0,0,0.0,2,10.0,0.0,0.1,0.0,0.0,6,1,1,1,3,2,0,0
0,0.0,0,0.0,19,583.1666667,0.010526316,0.030701754,0.0,0.8,6,2,4,1,3,2,0,0
3,238.4,0,0.0,8,132.2333333,0.0,0.007407407,0.0,0.0,6,3,2,1,18,2,0,0
2,187.9,4,100.1,29,2107.033333,0.0,0.024242424,0.0,0.0,8,1,1,3,1,2,0,0
3,168.75,0,0.0,36,1262.833333,0.0,0.004054054,20.39448649,0.0,6,2,2,3,4,2,1,1
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,6,2,2,1,3,2,0,0
3,22.83333333,0,0.0,115,2625.009524,0.0,0.004013317,0.0,0.0,5,2,5,6,1,2,0,0
3,36.2,0,0.0,2,4.0,0.0,0.04,27.79373861,0.0,8,2,2,6,2,0,1,0
1,162.2,0,0.0,6,156.2,0.014285714,0.1,0.0,0.0,3,3,2,3,1,2,0,0
13,112.2666667,0,0.0,49,1503.490909,0.0,0.003508772,0.0,0.0,5,2,2,2,2,0,0,0
1,28.25,1,0.0,10,128.5,0.030555556,0.085119048,0.0,0.0,7,3,2,3,6,2,1,0
5,72.425,2,72.0,33,1143.657143,0.0,0.015888889,4.230212245,0.0,6,2,2,2,1,2,1,0
0,0.0,0,0.0,7,116.8,0.028571429,0.114285714,0.0,0.0,3,2,2,6,13,2,0,0
5,125.75,0,0.0,44,1113.309524,0.008333333,0.015625,18.9160732,0.0,1,3,2,1,1,2,0,0
0,0.0,0,0.0,15,221.0,0.0,0.035555556,0.0,0.0,6,2,4,1,1,2,0,0
0,0.0,0,0.0,12,259.5,0.008333333,0.033333333,0.0,0.0,6,2,4,6,6,2,0,0
0,0.0,0,0.0,15,340.1,0.0,0.04,0.0,0.0,0,2,2,1,1,2,0,0
4,1172.0,0,0.0,19,1542.791667,0.00952381,0.042857143,0.0,0.0,1,2,2,3,1,2,0,0
0,0.0,0,0.0,12,407.0,0.0,0.033333333,0.0,0.0,5,2,2,4,3,2,0,0
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,6,2,2,8,3,2,0,0
0,0.0,0,0.0,21,795.3611111,0.041269841,0.058571429,0.0,0.0,1,1,2,1,3,2,0,0
0,0.0,0,0.0,75,1289.25,0.005479452,0.017351598,11.8290411,0.8,6,2,2,1,4,2,0,1
1,5.0,0,0.0,44,630.3166667,0.025,0.044223485,0.0,0.0,6,2,2,6,3,2,0,0
4,12.0,0,0.0,28,580.65,0.0,0.016666667,0.0,0.0,3,1,2,1,4,2,0,0
2,29.0,0,0.0,61,1617.519048,0.013978495,0.030295699,0.0,0.0,7,3,2,8,2,2,1,0
1,174.0,0,0.0,9,272.0,0.013333333,0.073333333,0.0,0.0,6,1,1,3,4,2,0,0
4,124.6,0,0.0,4,71.0,0.0,0.028571429,0.0,0.0,3,3,3,4,1,0,0,0
0,0.0,0,0.0,18,5188.5,0.0,0.05,0.0,0.0,5,2,5,1,1,2,0,0
3,64.5,0,0.0,14,671.625,0.0,0.030625,0.0,0.0,7,1,1,3,2,2,1,0
2,112.8,0,0.0,27,1555.967143,0.0,0.001724138,44.85638692,0.0,7,1,1,4,2,0,0,1
0,0.0,0,0.0,50,1149.433333,0.012,0.026383333,4.5476,0.0,6,4,1,1,4,2,0,1
0,0.0,0,0.0,10,1186.6,0.02,0.08,0.0,0.0,0,2,5,1,3,2,0,0
0,0.0,0,0.0,11,210.0,0.009090909,0.024242424,0.0,0.0,6,2,2,8,2,2,0,0
4,242.8,0,0.0,7,238.6,0.018181818,0.063636364,0.0,0.0,8,2,2,1,2,2,1,0
3,397.7,4,1093.3,66,4152.7631,0.014979592,0.017561939,6.282904602,0.0,9,3,2,8,4,2,1,0
0,0.0,0,0.0,3,313.0,0.0,0.033333333,0.0,0.0,6,2,10,5,4,2,1,0
2,17.0,2,23.0,70,2218.276547,0.018,0.035693651,5.185165143,0.8,6,3,2,3,2,2,0,0
1,115.0,0,0.0,48,1129.214286,0.008163265,0.010945092,0.0,0.0,6,1,1,2,1,2,0,0
